unit,mean,std,n,individual_ratings
Diazepam,2.6,0.8406,30,"[3, 4, 3, 1, 2, 3, 3, 3, 1, 2, 3, 3, 3, 2, 2, 3, 3, 3, 2, 1, 3, 5, 2, 3, 3, 2, 2, 2, 3, 3]"
Diego,3.2,0.6,30,"[3, 3, 3, 4, 4, 3, 3, 3, 3, 5, 3, 4, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3, 2, 3, 2, 4, 3, 3, 3, 3]"
Diego Rivera,3.3667,0.6046,30,"[3, 3, 3, 4, 3, 3, 3, 4, 3, 5, 3, 4, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 5, 4, 3, 3, 3, 4]"
Dmitri Shostakovich,3.2069,0.6091,29,"[3, 3, 3, 3, 2, 4, 5, 3, 3, 3, 4, 3, 3, 4, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
Don,2.9667,0.6574,30,"[3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 1, 3, 4, 5, 3, 3, 2, 3, 3, 3, 3]"
Don Johnson,3.3667,0.7951,30,"[3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 5, 3, 4, 3, 2, 5, 3, 3, 3, 5, 3, 4, 2, 3, 3, 5, 4]"
Donald,3.2,0.7024,30,"[2, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 5, 4, 3, 2, 5, 3, 3, 2, 4, 3, 3, 3]"
Drew,3.1379,0.4334,29,"[3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
Duane,2.9677,0.3094,31,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 2, 3, 3, 3, 3, 3]"
Dustin,3.1515,0.4998,33,"[3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 2, 5, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3]"
Ecuador,3.2581,0.7606,31,"[3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 5, 3, 3, 4, 3, 1, 3, 3, 3, 2, 4, 3, 3, 4, 4, 4]"
Eddie,3.0294,0.2956,34,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 2, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3]"
Edouard Manet,3.5172,0.6757,29,"[3, 3, 3, 3, 3, 4, 3, 5, 3, 3, 4, 3, 4, 5, 3, 4, 3, 4, 5, 4, 3, 3, 4, 3, 3, 3, 4, 4, 3]"
Edward Norton,3.7,0.781,30,"[4, 4, 3, 4, 5, 3, 4, 4, 3, 5, 4, 5, 2, 4, 3, 4, 3, 3, 4, 4, 5, 3, 4, 3, 3, 5, 3, 3, 3, 4]"
Egypt,3.4333,0.8439,30,"[4, 3, 2, 2, 3, 3, 3, 3, 3, 3, 4, 3, 3, 5, 5, 4, 4, 3, 3, 5, 3, 4, 5, 4, 3, 2, 4, 4, 3, 3]"
El Paso,3.2903,0.5789,31,"[3, 4, 3, 4, 3, 3, 3, 3, 3, 2, 4, 3, 3, 3, 4, 5, 3, 3, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 4]"
El Salvador,3.0667,0.7272,30,"[3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 4, 4, 3, 3, 3, 2, 5, 3, 3, 5, 3, 3, 2, 3, 4, 3, 3]"
Eli,3.2581,0.5661,31,"[3, 5, 3, 3, 3, 3, 3, 3, 3, 4, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 4, 3]"
Elizabeth I,3.1667,0.6872,30,"[3, 2, 4, 5, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 4, 2, 4, 3, 3, 3, 3, 2, 3, 2, 4, 4, 3, 3]"
Emanuel,3.4,0.7572,30,"[4, 4, 4, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 5, 3, 4, 3, 3, 3, 4, 3, 3, 5, 3, 5, 2, 3, 3, 3, 3]"
Emery,3.1379,0.681,29,"[3, 2, 3, 3, 3, 3, 3, 3, 3, 5, 5, 3, 3, 3, 3, 3, 3, 4, 3, 2, 3, 3, 3, 4, 4, 3, 2, 3, 3]"
Emile,3.0588,0.3379,34,"[3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
Emiliano Zapata,3.0968,0.3898,31,"[3, 2, 4, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3]"
Emily,3.3333,0.5963,30,"[3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 5, 4, 3, 4, 5, 3, 3, 3, 3, 3, 3, 3]"
Eminem,3.2759,0.8669,29,"[4, 3, 2, 3, 2, 3, 3, 2, 3, 5, 3, 3, 4, 5, 2, 4, 4, 3, 4, 4, 3, 2, 3, 3, 3, 3, 3, 5, 4]"
Eric,3.1667,0.4534,30,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 5, 3, 3, 4, 3, 3, 3, 3]"
Erma,3.0667,0.6289,30,"[3, 4, 3, 4, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 4, 3, 3, 4, 5, 3, 3, 3, 2, 3, 3, 3]"
Erwin Schrodinger,3.0606,0.5471,33,"[3, 3, 3, 3, 3, 3, 4, 5, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 4, 3]"
Estradiol,3.0333,0.7063,30,"[2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 4, 3, 4, 3, 5, 3, 3, 2, 5, 3, 2, 3]"
Ethel,3.0,0.5774,30,"[3, 2, 3, 2, 2, 3, 3, 3, 4, 3, 3, 3, 3, 2, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 2, 4, 4, 3, 3]"
Eugene Delacroix,3.1724,0.5297,29,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 5, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
Europe,3.697,0.5766,33,"[4, 4, 4, 4, 4, 3, 4, 4, 3, 5, 4, 4, 4, 4, 4, 3, 3, 4, 3, 4, 4, 3, 4, 3, 3, 4, 4, 5, 3, 3, 3, 4, 3]"
Eva,3.5,0.7188,30,"[3, 4, 3, 5, 3, 3, 3, 3, 3, 5, 5, 4, 4, 3, 3, 3, 3, 3, 3, 4, 5, 3, 3, 3, 3, 4, 3, 4, 3, 4]"
Excedrin,3.1724,0.647,29,"[2, 4, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 2, 4, 3, 4, 3, 2, 3, 4, 5, 3, 3, 3, 3, 3, 3, 3, 3]"
Fabian,3.1667,0.6368,30,"[3, 3, 3, 5, 2, 3, 3, 3, 3, 5, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 2, 3, 3, 4, 3, 3, 3, 3]"
Ferdinand Magellan,3.2759,0.5811,29,"[3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 4, 3, 3, 5, 3, 4, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 2, 4]"
Fernanda,3.0645,0.4352,31,"[3, 4, 3, 3, 3, 3, 3, 3, 3, 2, 4, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3]"
Finley,3.2333,0.6675,30,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 2, 3, 3, 3, 3, 5, 3, 5, 3, 3]"
Fleetwood Mac,3.7241,0.8261,29,"[4, 4, 4, 3, 5, 5, 3, 4, 3, 4, 4, 4, 3, 5, 3, 3, 2, 4, 4, 5, 4, 2, 5, 4, 3, 3, 3, 4, 4]"
Flora,3.7742,0.7915,31,"[5, 3, 3, 3, 3, 4, 3, 3, 4, 5, 5, 3, 4, 4, 4, 5, 3, 3, 4, 3, 4, 3, 3, 5, 4, 5, 5, 4, 3, 4, 3]"
Florence,3.7353,0.6991,34,"[3, 4, 4, 3, 4, 3, 4, 5, 3, 5, 3, 5, 4, 4, 4, 3, 4, 4, 3, 4, 4, 4, 3, 3, 5, 4, 3, 5, 4, 3, 3, 4, 3, 3]"
France,3.7419,0.717,31,"[3, 4, 3, 5, 3, 4, 3, 3, 4, 5, 5, 4, 3, 3, 3, 5, 4, 3, 4, 4, 4, 5, 3, 3, 4, 4, 3, 3, 4, 4, 4]"
Francesca,3.4333,0.6155,30,"[3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 4, 5, 3, 3, 4, 5, 3, 4, 4, 3, 3, 3, 3]"
Francisco,3.1333,0.4989,30,"[3, 3, 3, 2, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 4, 3, 2, 4, 4, 3, 3]"
Frank Sinatra,4.0667,0.8919,30,"[4, 5, 4, 5, 5, 3, 4, 4, 2, 5, 5, 5, 4, 5, 4, 5, 4, 4, 3, 5, 3, 3, 3, 3, 5, 4, 3, 3, 5, 5]"
Franklin,3.1471,0.3542,34,"[3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3]"
Franz Schubert,3.4412,0.6941,34,"[3, 3, 3, 3, 3, 3, 3, 5, 3, 4, 3, 3, 5, 3, 4, 4, 3, 2, 3, 4, 3, 4, 3, 3, 5, 4, 3, 4, 4, 3, 4, 3, 4, 3]"
Freesia,3.5588,0.7353,34,"[3, 3, 3, 3, 4, 3, 3, 3, 3, 5, 3, 4, 5, 3, 3, 4, 4, 4, 3, 5, 3, 4, 3, 3, 5, 3, 3, 4, 3, 4, 3, 3, 4, 5]"
Friday,4.3,0.6904,30,"[4, 5, 5, 5, 4, 4, 4, 3, 5, 5, 4, 4, 4, 5, 5, 4, 4, 4, 3, 5, 5, 5, 5, 4, 5, 5, 3, 4, 3, 4]"
Fuchsia,3.5333,0.718,30,"[4, 3, 4, 4, 4, 3, 3, 4, 3, 5, 2, 4, 4, 3, 3, 3, 4, 5, 3, 4, 4, 3, 2, 3, 4, 4, 4, 3, 3, 4]"
Gabriel,3.6452,0.7849,31,"[3, 5, 3, 5, 3, 5, 3, 4, 3, 3, 5, 3, 3, 3, 4, 5, 3, 3, 4, 3, 4, 4, 3, 3, 5, 4, 4, 3, 4, 3, 3]"
Galileo Galilei,3.6129,0.7038,31,"[3, 5, 3, 3, 3, 4, 4, 3, 3, 4, 5, 3, 3, 3, 3, 5, 4, 3, 4, 3, 5, 3, 4, 3, 4, 4, 4, 3, 3, 4, 4]"
Garrett,3.1667,0.6872,30,"[3, 4, 4, 3, 3, 4, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3]"
Gary,3.0333,0.6574,30,"[3, 3, 4, 3, 3, 3, 3, 5, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 2, 3, 2, 3, 3, 3, 3]"
Genesis,3.3,0.9713,30,"[3, 1, 4, 2, 4, 3, 3, 3, 5, 3, 4, 5, 3, 3, 3, 3, 4, 2, 5, 4, 4, 4, 3, 2, 3, 2, 3, 5, 3, 3]"
Genevieve,3.3529,0.5359,34,"[3, 3, 4, 3, 3, 3, 3, 5, 3, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 3, 3, 3, 4, 3, 3, 4, 4, 4, 3, 3, 3, 3]"
Geoffrey,2.9394,0.6,33,"[3, 3, 3, 3, 3, 3, 3, 2, 4, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 4, 2, 3, 3, 4, 1, 3, 4, 3, 3, 3, 3, 3, 3]"
George Clooney,3.9333,0.6799,30,"[4, 4, 4, 4, 4, 3, 4, 4, 3, 4, 4, 4, 3, 5, 4, 5, 3, 2, 4, 4, 4, 5, 5, 5, 4, 4, 3, 4, 4, 4]"
Gerald,3.0312,0.5294,32,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 5, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
Gertrude,3.0,0.6433,29,"[3, 2, 3, 3, 3, 4, 3, 2, 3, 3, 3, 3, 3, 5, 3, 3, 2, 2, 4, 2, 3, 3, 3, 3, 3, 3, 3, 4, 3]"
Gioacchino Rossini,3.2759,0.6377,29,"[3, 3, 3, 3, 3, 4, 5, 3, 3, 3, 4, 3, 3, 5, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
Gordon,3.1,0.4726,30,"[3, 4, 3, 2, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 4, 3, 3, 3, 2, 4, 3, 3, 3]"
Greece,3.4118,0.7323,34,"[2, 3, 4, 3, 4, 3, 3, 2, 3, 4, 4, 4, 5, 3, 4, 3, 4, 4, 3, 4, 4, 3, 3, 3, 5, 3, 3, 4, 4, 3, 2, 3, 4, 3]"
Gregor Mendel,3.2667,0.5121,30,"[3, 3, 4, 3, 3, 3, 3, 4, 4, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4]"
Guy,3.2121,0.5907,33,"[3, 4, 3, 3, 4, 3, 3, 3, 4, 3, 4, 3, 3, 5, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 4, 3, 3, 4, 3, 4, 3, 3, 3]"
Hammurabi,3.2333,0.6675,30,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 4, 3, 3, 3, 3, 3, 3, 5, 3, 5, 5, 4, 3, 3, 3, 3, 3, 3]"
Hank Aaron,3.5333,0.6182,30,"[5, 4, 3, 4, 3, 3, 3, 3, 4, 5, 3, 4, 3, 3, 3, 3, 4, 4, 3, 3, 3, 4, 3, 4, 4, 3, 4, 4, 4, 3]"
Hanukkah,3.4848,0.8918,33,"[4, 4, 3, 3, 4, 4, 4, 3, 3, 3, 3, 4, 4, 5, 4, 3, 4, 3, 3, 3, 1, 4, 3, 1, 4, 3, 3, 5, 4, 5, 4, 4, 3]"
Harrison Ford,3.7742,0.7496,31,"[3, 4, 3, 5, 3, 4, 3, 4, 3, 4, 5, 3, 3, 3, 4, 5, 4, 3, 4, 4, 4, 3, 5, 4, 4, 5, 5, 3, 3, 4, 3]"
Havana,3.2759,0.4469,29,"[3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 4, 4, 3]"
Heath Ledger,3.6,0.9522,30,"[3, 5, 5, 3, 4, 3, 3, 4, 4, 3, 3, 5, 3, 5, 4, 3, 4, 2, 4, 4, 3, 3, 3, 1, 3, 4, 4, 5, 5, 3]"
Hector Berlioz,3.2667,0.5121,30,"[3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 4, 4, 3, 4, 3, 4]"
Helsinki,3.0645,0.6188,31,"[3, 2, 3, 2, 3, 3, 3, 3, 3, 4, 5, 4, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 4, 3, 3, 3, 3, 4]"
Henri Matisse,3.6176,0.6424,34,"[4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 5, 4, 4, 3, 3, 4, 4, 4, 4, 3, 4, 4, 3, 4, 5, 4, 3, 4, 3, 4, 3]"
Holland,3.6333,0.6574,30,"[3, 4, 4, 4, 4, 3, 3, 3, 4, 3, 3, 3, 4, 4, 5, 3, 4, 3, 3, 5, 4, 4, 5, 3, 3, 4, 4, 4, 3, 3]"
Holly,3.2903,0.6812,31,"[3, 4, 3, 1, 3, 3, 3, 3, 3, 4, 5, 3, 3, 3, 4, 3, 3, 3, 4, 3, 4, 4, 4, 3, 3, 4, 4, 3, 3, 3, 3]"
Howard,3.1333,0.5617,30,"[3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 5, 2, 3, 3, 3, 3, 3, 3]"
Hudson Bay,3.4545,0.7003,33,"[5, 4, 3, 4, 2, 3, 3, 3, 4, 3, 4, 3, 4, 5, 3, 3, 4, 3, 3, 3, 3, 4, 3, 3, 5, 3, 3, 4, 3, 4, 3, 4, 3]"
Huntington's disease,1.2667,0.4422,30,"[1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 2, 2, 1, 1]"
Iceland,3.9,0.7461,30,"[3, 4, 3, 5, 5, 3, 3, 4, 5, 5, 5, 4, 3, 4, 3, 4, 5, 5, 4, 4, 3, 3, 4, 3, 4, 4, 3, 4, 4, 4]"
Igor Stravinsky,3.3333,0.7654,33,"[3, 3, 3, 5, 4, 4, 3, 3, 3, 3, 3, 5, 3, 5, 4, 3, 4, 3, 3, 3, 1, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 4, 3]"
Imhotep,3.0,0.6325,30,"[3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 2, 3, 3, 5, 3, 3, 3, 3, 2, 3, 3, 3, 4, 3, 2, 3]"
Indianapolis,3.2903,0.6321,31,"[3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 2, 3, 3, 3, 3, 3, 4, 4, 3, 5, 3, 4, 3, 3, 3, 4, 4]"
Indonesia,3.3,0.781,30,"[3, 2, 3, 3, 5, 3, 3, 3, 3, 5, 2, 4, 3, 3, 3, 4, 5, 4, 3, 3, 3, 3, 2, 3, 3, 4, 3, 4, 3, 4]"
Inez,3.0,0.3651,30,"[4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 4, 3, 2, 3, 3, 3]"
Ingrid,2.9333,0.6289,30,"[3, 2, 3, 1, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 2, 3, 3, 4, 4, 3, 3]"
Iowa,3.1562,0.6179,32,"[3, 4, 3, 5, 2, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 2, 3, 2, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3]"
Irving Wallace,3.3103,0.5933,29,"[3, 3, 3, 3, 3, 4, 5, 4, 3, 4, 4, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3]"
Istanbul,3.2353,0.597,34,"[4, 3, 4, 3, 3, 3, 3, 2, 3, 3, 3, 4, 3, 3, 3, 3, 2, 3, 3, 4, 4, 4, 3, 3, 3, 4, 3, 5, 3, 3, 3, 3, 4, 3]"
Ivan,3.0,0.4264,33,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 2, 3, 3, 3, 3, 3, 2, 4, 3, 2, 3, 3, 3, 4, 3, 3, 3, 3, 3]"
Jack Dempsey,3.0303,0.5214,33,"[3, 3, 3, 4, 3, 3, 3, 1, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3]"
Jack London,3.3793,0.611,29,"[3, 4, 3, 3, 3, 4, 3, 4, 3, 4, 4, 3, 3, 5, 3, 4, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3]"
Jack Nicholson,3.5882,0.7715,34,"[2, 3, 4, 3, 4, 3, 3, 4, 4, 5, 4, 4, 4, 5, 4, 4, 2, 3, 3, 4, 3, 3, 3, 3, 4, 5, 4, 5, 3, 3, 3, 3, 4, 4]"
Jack the Ripper,1.5484,1.0109,31,"[1, 1, 1, 4, 3, 1, 1, 1, 1, 1, 5, 1, 1, 1, 2, 3, 1, 2, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1]"
Jackie,3.2333,0.7157,30,"[3, 2, 4, 5, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 5, 3, 3, 5, 3, 3, 2, 3, 3, 3, 3]"
Jacksonville,3.3667,0.6046,30,"[4, 3, 4, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 5, 4, 3, 3, 4, 4, 3, 3]"
Jaidyn,3.1034,0.7117,29,"[2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 5, 4, 3, 3, 2, 5, 3, 4, 3, 4, 3, 3, 3]"
Jakarta,3.1667,0.7782,30,"[3, 3, 4, 4, 3, 4, 3, 4, 3, 3, 3, 3, 3, 4, 3, 2, 4, 2, 3, 3, 4, 3, 5, 3, 4, 3, 1, 3, 2, 3]"
James Cagney,3.3667,0.752,30,"[3, 5, 3, 2, 3, 3, 4, 2, 4, 3, 3, 5, 3, 4, 3, 3, 4, 4, 4, 3, 4, 4, 3, 3, 3, 2, 4, 4, 3, 3]"
James Dean,3.4828,0.725,29,"[4, 3, 3, 3, 4, 4, 4, 5, 3, 4, 4, 3, 3, 5, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 5, 2, 4]"
James Madison,3.4333,0.6155,30,"[3, 4, 3, 3, 4, 3, 3, 4, 4, 3, 3, 5, 3, 3, 3, 3, 4, 3, 4, 3, 4, 4, 4, 4, 3, 2, 4, 4, 3, 3]"
James Monroe,3.1667,0.5217,30,"[3, 3, 3, 4, 3, 3, 3, 2, 3, 5, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3]"
Jamie,3.2333,0.4955,30,"[3, 3, 3, 4, 3, 3, 3, 3, 3, 5, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3]"
Janine,3.1765,0.3812,34,"[3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 4, 3, 3, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3]"
Jay Leno,3.1515,0.9573,33,"[4, 4, 4, 4, 1, 4, 3, 3, 3, 3, 4, 1, 3, 5, 3, 3, 4, 3, 3, 3, 5, 3, 3, 4, 2, 3, 4, 2, 2, 4, 3, 2, 2]"
Jean-Jacques Rousseau,3.3333,0.5375,30,"[3, 3, 3, 4, 3, 3, 3, 4, 4, 5, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 4]"
Jennifer Anniston,3.6,0.7572,30,"[3, 5, 4, 3, 4, 3, 4, 2, 3, 3, 3, 5, 3, 4, 4, 4, 4, 4, 5, 4, 3, 4, 4, 3, 3, 2, 4, 4, 4, 3]"
Jerry Seinfeld,3.6552,1.0264,29,"[4, 4, 3, 3, 4, 5, 4, 5, 3, 4, 4, 3, 4, 5, 2, 2, 3, 2, 5, 2, 4, 4, 2, 4, 3, 3, 5, 5, 5]"
Jim Carrey,3.6897,0.9136,29,"[4, 4, 4, 5, 4, 5, 4, 2, 3, 5, 3, 4, 2, 5, 3, 4, 4, 3, 3, 4, 3, 3, 5, 2, 4, 3, 3, 4, 5]"
Jim Thorpe,3.3793,0.6651,29,"[3, 3, 3, 3, 4, 3, 4, 3, 5, 3, 4, 3, 3, 3, 4, 4, 3, 3, 2, 3, 3, 5, 4, 3, 3, 3, 3, 4, 4]"
Jimmy Carter,3.4839,1.0119,31,"[1, 5, 4, 5, 3, 4, 3, 3, 3, 4, 4, 3, 4, 4, 3, 3, 4, 3, 5, 4, 4, 4, 4, 1, 5, 4, 3, 3, 2, 4, 2]"
Jo,3.2,0.6,30,"[3, 3, 3, 5, 3, 3, 3, 3, 3, 5, 3, 3, 2, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3]"
Joan of Arc,3.3103,0.6999,29,"[3, 2, 3, 3, 4, 3, 2, 4, 3, 4, 4, 3, 3, 5, 3, 3, 3, 4, 2, 4, 3, 4, 4, 3, 3, 3, 4, 3, 4]"
Jodie Foster,3.5172,0.6757,29,"[3, 3, 3, 3, 4, 4, 3, 5, 3, 4, 4, 4, 3, 5, 3, 4, 3, 3, 3, 4, 3, 5, 4, 3, 3, 3, 3, 4, 3]"
Joe,3.0323,0.4003,31,"[3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3]"
Johann Wolfgang von Goethe,3.2667,0.6289,30,"[3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 5, 3, 4, 3, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 4, 4, 3, 3]"
John Adams,3.4483,0.5624,29,"[4, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 4, 4, 3, 4, 3, 4, 3, 3, 4, 4, 3]"
John Bunyan,3.1613,0.3678,31,"[3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3]"
John Keats,3.4194,0.555,31,"[3, 3, 3, 4, 4, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 4, 4, 3, 4, 5, 4, 3, 3, 4, 3]"
John Quincy Adams,3.5,0.7188,30,"[3, 5, 4, 4, 3, 3, 4, 4, 3, 3, 3, 5, 3, 3, 3, 3, 4, 4, 5, 3, 4, 4, 4, 3, 3, 2, 4, 3, 3, 3]"
Johnny Depp,3.8,0.7916,30,"[3, 4, 5, 3, 4, 3, 5, 4, 3, 3, 3, 5, 3, 4, 4, 3, 4, 4, 5, 4, 4, 4, 4, 2, 3, 4, 4, 5, 5, 3]"
Jon Stewart,3.4667,0.9214,30,"[5, 2, 4, 4, 3, 3, 3, 3, 3, 1, 4, 3, 5, 3, 3, 3, 3, 3, 3, 4, 5, 5, 5, 4, 4, 3, 3, 4, 3, 3]"
Jonathan,3.2581,0.5059,31,"[3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 3, 3, 4, 3]"
