unit,mean,std,n,individual_ratings
pool (shared),4.677,1.23,34,
pool (water),5.118,1.728,34,
poor,3.313,1.667,32,
pope,4.086,2.103,35,
population,4.5,1.837,32,
pork,5.5,1.289,34,
porpoise,5.0,0.903,27,
port,4.886,0.622,35,
port (harbour),4.969,0.918,32,
port (wine),5.824,1.382,34,
portal,4.941,1.714,34,
porter,4.719,1.305,32,
portion,4.677,1.905,34,
portrait,5.242,1.303,33,
position,5.4,1.87,35,
positive,6.324,1.921,34,
possess,5.441,2.569,34,
possession,5.886,2.539,35,
possessive,4.909,2.978,33,
post,5.0,1.163,34,
post (mail),4.906,1.627,32,
post (pole),5.452,1.187,31,
post (position),5.774,1.827,31,
poster,4.971,1.464,35,
postman,5.091,0.996,33,
posture,6.177,1.504,34,
pot,5.303,1.425,33,
pot (drugs),4.531,2.385,32,
pot (pan),5.429,0.965,35,
potato,5.353,1.57,34,
potent,6.333,1.918,33,
pottery,5.31,1.054,29,
poultry,4.941,1.514,34,
pound,5.333,1.787,33,
pound (dogs),4.029,1.543,34,
pound (hammer),6.343,2.242,35,
pound (money),4.906,2.156,32,
pound (weight),5.514,1.948,35,
poverty,3.156,2.108,32,
power,7.242,2.283,33,
powerful,7.938,1.435,32,
powerless,1.941,1.514,34,
practical,6.758,1.181,33,
practice,6.529,1.959,34,
prairie,4.931,1.507,29,
praise,6.0,1.925,34,
pram,5.121,1.771,33,
prawn,4.686,1.166,35,
pray,4.152,2.245,33,
prayer,4.343,2.216,35,
precise,6.5,1.696,32,
predicament,3.324,1.843,34,
preface,4.818,1.029,33,
prefix,4.686,0.949,35,
premium,5.818,2.022,33,
present,5.576,1.518,33,
present (gift),5.667,1.837,33,
present (show),6.382,1.956,34,
president,5.469,2.773,32,
pressure,3.706,2.32,34,
prestige,6.219,2.011,32,
pretty,6.091,2.006,33,
pretzel,5.371,1.123,35,
prevent,5.147,2.074,34,
preview,5.343,1.17,35,
prick,5.0,2.06,33,
prick (dick),4.879,1.981,33,
prick (stab),4.543,1.872,35,
pride,6.794,2.041,34,
pride (feeling),7.097,2.022,31,
pride (lions),5.273,2.378,33,
primal,5.656,2.38,32,
primary,4.818,1.749,33,
prince,5.063,2.249,32,
princess,5.029,2.189,34,
print,5.25,1.09,32,
prior,4.807,0.931,31,
prison,2.344,1.864,32,
prisoner,2.606,2.029,33,
privacy,5.677,2.31,34,
private,5.543,2.182,35,
prize,6.567,1.585,30,
probe,5.484,2.062,31,
process,5.0,1.863,34,
process (modify),5.471,1.974,34,
process (procedure),5.618,1.863,34,
process (understand),6.088,1.669,34,
procession,4.853,1.665,34,
product,4.771,1.658,35,
production,5.943,1.548,35,
profession,6.333,1.918,33,
professional,7.0,1.568,35,
professor,5.353,2.287,34,
profile,5.303,1.193,33,
profit,6.029,1.886,34,
profound,5.735,2.214,34,
programme,4.781,1.495,32,
progress,6.531,1.561,32,
progression,6.281,1.505,32,
project,5.281,1.841,32,
project (enterprise),6.206,1.728,34,
project (protrude),5.441,1.594,34,
projector,5.629,1.173,35,
prolong,4.235,1.33,34,
promote,6.546,1.671,33,
promotion,6.588,2.045,34,
prone,3.813,1.488,32,
pronoun,4.771,1.853,35,
proof,5.625,1.728,32,
proper,5.156,2.167,32,
property,5.559,1.769,34,
prophet,4.8,2.104,30,
propose,6.559,1.701,34,
proprietor,5.448,1.428,29,
prose,5.118,1.43,34,
prosecute,4.303,2.552,33,
prosecution,3.879,2.447,33,
prosecutor,4.588,2.669,34,
prosper,6.75,1.5,32,
prosperity,6.882,1.859,34,
prosperous,6.485,1.743,33,
prostitute,4.086,2.075,35,
protect,6.457,2.169,35,
protected,4.971,2.572,34,
protection,4.914,2.442,35,
protest,6.939,1.874,33,
proud,7.03,1.557,66,
prove,5.657,2.083,35,
provide,6.424,1.371,33,
proxy,4.68,1.157,25,
prudent,4.839,2.049,31,
prune,4.394,1.301,33,
prune (fruit),5.485,1.69,33,
prune (trim),5.677,1.821,31,
psychiatrist,4.594,2.134,32,
psychologist,4.4,2.059,35,
psychology,4.677,1.604,34,
psychopath,4.0,2.575,35,
psychotic,3.364,2.267,33,
public,4.818,1.833,33,
pudding,4.629,1.658,35,
puffin,5.265,1.596,34,
puke,3.065,1.458,31,
pull,5.457,2.033,35,
pull (attratcion),5.424,2.362,33,
pull (drag),5.118,2.026,34,
pulley,5.172,1.464,29,
pulpit,4.448,1.993,29,
pulse,5.206,1.952,34,
pulse (e.g. beans),5.194,1.857,31,
pulse (heartbeat),5.147,2.158,34,
pump,5.882,1.997,34,
pumpkin,5.412,1.166,34,
pumps,4.971,1.295,34,
pumps (equipment),4.886,1.41,35,
pumps (shoes),5.794,1.451,34,
punch,6.156,2.078,32,
punch (drink),5.2,1.721,35,
punch (strike),5.97,2.588,33,
pungent,4.853,1.498,34,
punish,3.182,2.208,33,
punishment,3.516,2.435,31,
pupil,5.156,1.787,32,
pupil (eye),5.314,1.635,35,
pupil (school),4.177,2.32,34,
puppy,6.033,1.622,30,
pure,5.97,2.329,33,
purple,5.364,1.298,33,
purse,5.125,1.536,32,
pursue,6.667,1.7,33,
pursued,4.75,2.179,32,
pursuit,6.086,2.02,35,
pus,3.813,1.333,32,
push,5.743,2.061,35,
pussy,5.588,2.171,34,
pussy (cat),5.576,2.06,33,
pussy (vagina),5.914,1.811,35,
pussy (wimp),3.029,2.107,34,
putrid,4.0,1.361,27,
puzzle,5.257,1.61,35,
puzzle (jigsaw),4.97,1.66,33,
puzzle (mystery),4.697,1.992,33,
pyramid,5.613,1.384,31,
python,4.576,1.985,33,
quack,4.382,1.534,34,
quack (charlatan),4.63,1.908,27,
quack (duck),4.971,1.124,34,
quality,5.971,2.176,34,
quantity,5.647,1.281,34,
quantum,4.182,1.8,33,
quarrel,4.941,1.731,34,
quarry,4.931,1.202,29,
quay,5.2,0.833,30,
queen,4.656,2.89,32,
queen (gay),5.118,1.795,34,
queen (king),5.333,2.716,33,
quest,6.647,1.607,34,
question,5.394,1.858,33,
queue,3.469,1.561,32,
quibble,4.688,1.379,32,
quick,6.242,1.498,33,
quiescent,4.133,1.543,15,
quiet,3.719,1.824,32,
quietly,3.788,1.966,33,
quill,5.483,1.329,29,
quit,5.194,2.799,31,
quite,4.906,1.756,32,
quitter,4.088,2.077,34,
rabbi,4.813,1.667,32,
rabbit,5.257,1.401,35,
rabies,2.875,1.833,32,
raccoon,5.265,1.196,34,
race,5.429,1.644,35,
race (colour),4.849,1.987,33,
race (contest),5.406,1.95,32,
racist,5.286,2.742,35,
racket,5.75,1.639,32,
racket (noise),4.543,2.102,35,
racket (tennis),5.452,0.874,31,
radiant,6.438,1.6,32,
radiator,5.419,1.04,31,
radio,5.844,1.277,32,
rage,5.886,2.516,35,
rail,4.697,1.337,33,
railroad,5.03,1.977,33,
rain,4.029,1.654,34,
rainbow,5.294,2.094,34,
rainforest,5.303,1.732,33,
raise,5.529,1.702,34,
raise (bring up),4.943,2.097,35,
raise (increase),5.857,1.334,35,
raise (lift),6.257,1.48,35,
raisin,5.406,1.433,32,
ranch,5.457,1.179,35,
rancid,4.065,1.933,31,
random,4.455,1.689,33,
randy,5.233,1.521,30,
range,4.813,1.446,32,
range (array),5.412,1.437,34,
range (outdoors),5.75,1.581,32,
ranger,5.121,1.066,33,
rank,6.25,2.25,32,
rank (foul),4.515,1.743,33,
rank (position),6.171,2.145,35,
rape,2.529,2.464,34,
rapist,3.114,2.412,35,
rare,5.094,1.665,32,
rare (uncommon),5.515,1.777,33,
rare (uncooked),4.849,1.131,33,
rash,3.686,1.833,35,
rash (reckless),4.875,2.247,32,
rash (skin),3.6,1.589,35,
raspberry,5.29,1.349,31,
rat,4.941,1.305,34,
rat (animal),4.807,1.674,31,
rat (inform),4.546,2.105,33,
rate,5.529,1.419,34,
rather,5.636,1.473,33,
rating,5.529,2.159,34,
ration,3.515,1.94,33,
rattle,4.909,1.525,33,
rattlesnake,3.5,1.871,32,
raven,5.581,1.561,31,
razor,5.939,1.575,33,
react,5.343,1.941,35,
reaction,5.343,1.351,35,
read,6.457,1.662,35,
real,5.343,1.723,35,
realize,5.879,1.996,33,
rear,4.714,1.322,35,
rear (behind),4.765,1.832,34,
rear (raise),4.818,1.696,33,
reason,5.546,1.94,33,
reasonable,5.583,1.738,36,
reassure,5.406,2.059,32,
reassuring,5.794,2.011,34,
rebound,4.912,1.976,34,
recall,5.781,1.672,32,
recent,5.091,1.19,33,
recital,4.939,1.825,33,
recite,5.471,1.819,34,
recognition,6.273,1.188,33,
recognize,6.303,1.467,33,
record,5.515,1.52,33,
record (information),5.229,2.044,35,
record (to register),5.258,1.458,31,
rectangle,5.171,1.363,35,
red,5.75,1.732,32,
reduce,4.706,2.051,34,
reef,4.867,1.176,30,
reel,5.161,1.05,31,
refill,5.514,1.538,35,
reflect,5.719,1.484,32,
reflection,5.909,2.109,33,
reflex,4.485,2.062,33,
refresh,5.618,1.879,34,
refreshment,5.758,1.498,33,
refrigerator,4.967,1.11,30,
refugee,2.813,1.55,32,
reggae,5.313,1.285,32,
regime,3.485,2.298,33,
region,4.941,1.514,34,
regional,4.765,1.238,34,
register,5.0,1.601,32,
regret,2.886,1.389,35,
regular,4.571,1.294,35,
regulation,3.303,2.289,33,
reindeer,5.086,1.204,35,
reject,4.333,2.531,33,
rejected,2.688,1.861,32,
relate,5.088,1.292,34,
relation,4.706,1.362,34,
relative,5.333,1.531,33,
relax,6.303,1.93,33,
relaxing,6.667,1.902,33,
relay,5.226,1.475,31,
release,6.303,1.732,33,
reliable,6.2,1.582,35,
relic,4.781,1.653,32,
relieved,5.629,1.987,35,
religion,3.647,2.531,34,
relish,6.0,1.537,33,
remark,5.118,1.711,34,
remarkable,6.529,1.867,34,
remedy,4.533,1.821,30,
remind,5.147,1.478,34,
reminder,4.727,1.543,33,
remorse,3.563,1.784,32,
remorseful,3.355,1.752,31,
remote,4.543,1.826,35,
remote (controller),6.697,1.766,33,
remote (distant),3.625,2.043,32,
rendezvous,5.967,1.538,30,
rent,3.941,1.955,34,
repel,5.333,1.918,33,
repent,4.559,2.061,34,
replace,4.719,1.328,32,
replacement,3.714,1.596,35,
report,4.829,2.118,35,
reporter,4.431,1.718,65,
reptile,5.171,1.404,35,
reptilian,4.758,1.415,33,
request,4.875,1.98,32,
rescue,5.177,2.189,34,
research,6.219,1.576,32,
researcher,5.903,1.907,31,
resent,4.441,1.897,34,
resentful,4.03,2.431,33,
resentment,4.324,2.506,34,
reserve,4.576,1.776,33,
reserved,4.273,1.847,33,
reset,5.375,1.949,32,
resident,5.0,1.951,31,
residential,4.818,1.445,33,
residual,4.241,1.194,29,
residue,4.353,1.185,34,
resign,4.4,1.977,30,
resort,5.242,1.652,33,
respect,7.0,1.645,34,
responsibility,5.758,2.462,33,
responsible,6.765,2.17,34,
rest,5.061,2.131,33,
restaurant,5.143,1.915,35,
restore,6.194,1.595,31,
retail,4.794,1.982,34,
retailer,4.563,1.638,32,
reunion,5.375,1.495,32,
reunite,5.853,1.537,34,
reverent,4.679,1.311,28,
reverse,4.467,1.056,30,
review,4.765,1.285,34,
revoke,4.515,2.105,33,
revolt,6.4,2.027,30,
revolting,4.152,1.971,33,
revolution,6.324,2.373,34,
revolve,4.938,1.6,32,
revolver,4.375,2.302,32,
reward,5.441,2.354,34,
rhapsody,5.103,1.423,29,
rheumatism,3.375,1.654,24,
rhino,5.257,1.962,35,
rhinoceros,5.594,2.289,32,
rhyme,4.886,1.368,35,
rhythm,5.727,2.064,33,
ribs,5.182,0.968,33,
rice,5.094,1.1,32,
rich,6.629,2.508,35,
riches,6.438,1.802,32,
riddle,4.594,1.497,32,
ride,5.441,1.648,34,
rider,6.063,1.519,32,
ridicule,3.059,1.924,34,
ridiculous,4.333,1.735,33,
rifle,5.529,2.354,34,
right,6.152,1.893,33,
right (correct),7.088,2.063,34,
right (left),5.559,1.397,34,
right (legal claim),6.382,2.646,34,
rigid,5.063,2.703,32,
ring,5.194,1.533,31,
ring (jewellery),5.771,1.495,35,
ring (sound),4.909,1.19,33,
ring (surround),4.265,2.133,34,
riot,5.097,2.752,31,
ripe,4.941,1.259,34,
risk,4.882,1.827,34,
risky,4.441,2.416,34,
ritual,4.576,2.202,33,
ritualistic,3.313,1.81,32,
rival,5.125,1.9,32,
river,4.912,1.579,34,
road,5.313,1.722,32,
roar,6.914,2.247,35,
robber,3.344,1.533,32,
robbery,3.771,2.269,35,
robe,4.912,1.422,34,
robin,5.343,1.013,35,
rock,5.8,1.618,35,
rocket,6.188,1.629,32,
rocket (go quickly),6.657,1.567,35,
rocket (leaves),5.853,1.849,34,
rocket (projectile),5.219,1.866,32,
rod,5.424,1.81,33,
rogue,5.406,1.783,32,
role,5.667,1.82,33,
roll,5.121,1.122,33,
roll (bread),5.226,1.408,31,
roll (turn over),5.033,1.56,30,
rollercoaster,4.324,2.41,34,
rolling,4.576,1.478,33,
romance,5.486,1.918,35,
romantic,4.971,2.256,34,
romanticize,5.618,2.156,34,
roof,5.161,1.167,31,
roofer,5.242,1.045,33,
rooster,5.515,1.559,33,
root,4.969,1.591,32,
rose,5.514,1.18,35,
rot,3.969,1.723,32,
rotten,4.147,1.801,34,
rough,5.233,1.726,30,
royal,5.581,2.46,31,
rubble,4.936,1.343,31,
ruby,5.486,1.519,35,
rude,4.853,2.031,34,
ruffle,5.303,1.586,33,
rugby,5.807,2.429,31,
ruin,4.559,2.103,34,
ruined,4.03,2.125,33,
ruler,5.323,2.488,65,
ruler (leader),5.727,3.305,33,
ruler (measure),5.143,1.496,35,
rumour,3.257,1.762,35,
run,6.429,1.932,35,
run (race),6.515,1.635,33,
run (series),5.088,1.38,34,
run (stockings),4.656,1.573,32,
run (test),4.781,1.866,32,
runner,6.242,1.518,33,
rural,5.267,1.632,30,
rust,3.943,1.97,35,
rusty,4.375,1.269,32,
sack,4.294,1.466,34,
sad,3.031,1.489,32,
sadness,3.0,1.984,31,
safe,5.719,2.154,32,
safely,5.571,2.195,35,
safety,5.324,2.111,34,
sage,5.0,1.118,32,
sage (herb),5.576,1.129,33,
sage (wise man),6.03,1.992,33,
sail,5.758,1.415,33,
sailor,5.086,1.663,35,
saint,4.7,1.952,30,
salad,5.267,1.526,30,
salary,4.788,2.199,33,
sale,5.645,1.676,31,
salmon,5.029,1.465,34,
saloon,4.833,1.067,30,
salsa,5.406,1.32,32,
salt,5.171,1.341,35,
salty,5.188,0.95,32,
salutation,5.7,1.81,30,
salute,5.303,2.209,33,
salvage,6.031,2.008,32,
salvaged,5.088,2.133,34,
same,4.818,0.672,33,
sandals,5.706,1.425,34,
sandwich,5.118,1.586,34,
sane,6.029,2.104,35,
sanity,5.714,2.711,35,
sapphire,5.424,1.596,33,
satire,5.303,1.425,33,
satisfaction,6.206,1.906,34,
satisfied,6.688,1.895,32,
sauce,5.333,1.247,33,
sauna,4.941,1.924,34,
sausage,5.455,1.281,33,
savant,5.75,1.614,24,
saviour,5.031,2.555,32,
saxophone,5.177,1.524,34,
scab,4.438,1.413,32,
scald,3.969,1.425,32,
scale,4.971,1.295,34,
scale (fish),5.206,1.389,34,
scale (magnitude),5.029,1.92,35,
scale (musical),5.647,1.532,34,
scale (weighing),4.688,2.338,32,
scalp,5.156,1.149,32,
scalpel,5.382,1.627,34,
scandal,4.324,2.219,34,
scapegoat,3.419,1.774,31,
scar,4.743,1.887,35,
scarce,3.758,1.558,33,
scare,3.677,1.614,31,
scarecrow,5.2,1.558,30,
scared,2.606,1.874,33,
scarf,5.129,1.54,31,
scarlet,5.943,1.351,35,
scars,4.0,1.553,34,
scary,3.406,1.748,32,
scent,5.594,1.8,32,
sceptic,5.294,2.19,34,
sceptical,4.818,2.167,33,
scheme,5.242,1.303,33,
scholar,6.059,1.846,34,
school,3.765,2.237,34,
science,5.618,2.072,34,
scientific,5.882,2.166,34,
scientist,5.818,2.096,33,
scissors,5.543,1.518,35,
scoop,4.906,1.548,32,
scooter,5.727,1.262,33,
scope,4.69,1.206,29,
scorch,4.697,1.642,33,
score,5.355,1.381,31,
scored,5.839,1.868,31,
scorn,4.129,1.913,31,
scorpion,4.829,1.444,35,
scrap,5.0,1.458,32,
scream,4.912,2.582,34,
screaming,4.156,2.347,32,
screw,5.059,1.474,34,
screw (builder),5.563,1.694,32,
screw (sex),5.25,2.264,32,
screwdriver,6.2,1.41,35,
script,4.727,1.879,33,
scrum,5.387,1.64,31,
scum,4.118,1.952,34,
scurvy,3.438,2.091,32,
sea,4.206,1.952,34,
seahorse,5.364,1.648,33,
seal,4.903,1.766,31,
seal (animal),5.265,1.066,34,
seal (close),5.625,1.536,32,
seasick,3.147,1.865,34,
season,4.938,1.059,32,
season (add spice),6.206,1.549,34,
season (period of time),4.441,1.575,34,
seasonal,4.177,1.79,34,
seasonings,5.576,1.615,33,
seat,4.939,1.74,33,
second,4.765,1.238,34,
second (position),5.0,1.91,34,
second (unit of time),4.314,1.753,35,
secretary,4.657,1.739,35,
section,4.686,0.887,35,
sector,4.939,1.74,33,
secure,5.457,2.76,35,
sediment,4.697,1.058,33,
seduce,6.061,2.159,33,
seduction,6.29,2.051,31,
seed,5.656,1.314,32,
seek,5.125,1.615,32,
seesaw,4.606,1.254,33,
seize,6.212,2.52,33,
seldom,3.968,1.787,31,
select,6.529,1.311,34,
select (choose),6.875,1.763,32,
select (elite),5.375,2.497,32,
selection,5.853,1.833,34,
selfish,5.412,2.475,34,
sell,6.235,1.716,34,
semester,3.844,1.752,32,
send,5.667,1.45,33,
senior,5.323,1.873,31,
sensation,5.5,2.118,34,
sensational,6.333,1.491,33,
sense,6.029,1.828,35,
sense (common),6.25,1.837,32,
sense (feel),5.914,2.247,35,
sensible,6.032,2.117,31,
sensitive,3.455,1.559,33,
sensual,6.344,1.67,32,
sentence,5.194,1.712,31,
sentence (phrase),5.229,1.098,35,
sentence (prison),2.455,1.653,33,
sentiment,5.424,1.724,33,
sentimental,4.588,2.184,34,
septic,3.667,1.804,33,
serene,5.6,2.107,30,
series,4.657,1.12,35,
serious,5.849,1.598,33,
sermon,4.212,2.071,33,
serve,3.629,2.166,35,
serve (perform duties),3.364,2.397,33,
serve (tennis),6.114,1.737,35,
service,4.697,1.679,33,
services,4.636,1.432,33,
session,4.606,1.301,33,
set,5.314,1.833,35,
set (determined),6.818,2.249,33,
set (group),4.849,1.184,33,
set (solidify),5.424,1.371,33,
setback,3.636,1.823,33,
settle,4.886,1.997,35,
settlement,4.971,1.671,34,
several,5.029,1.183,35,
severe,4.559,2.089,34,
sew,4.879,1.387,33,
sewer,3.971,1.445,34,
sex,6.03,1.867,33,
sex (gender),4.657,2.484,35,
sex (intercourse),6.323,1.73,31,
sexual,6.686,2.095,35,
sexy,6.625,2.342,32,
shade,5.294,1.151,34,
shade (out of the sun),4.969,1.686,32,
shade (tint),5.371,1.456,35,
shadow,4.303,1.487,33,
shaft,4.774,1.621,31,
shake,5.406,2.09,32,
shaky,3.313,1.488,32,
shallow,4.147,1.593,34,
shame,3.059,1.893,34,
shameful,3.394,1.938,33,
shampoo,5.469,1.52,32,
shape,5.212,1.365,33,
share,5.529,1.667,34,
shark,4.358,2.348,67,
sharp,5.313,2.068,32,
sharp (blade),4.971,2.547,35,
sharp (smart),7.303,1.527,33,
sharpen,6.257,1.662,35,
shave,5.606,1.74,33,
shawl,4.613,1.452,31,
shear,4.75,1.392,32,
sheep,4.226,2.075,31,
sheepskin,5.063,1.368,32,
sheer,4.788,1.552,33,
sheer (thin),4.091,1.798,33,
sheer (utter),4.767,1.745,30,
shelf,5.258,1.135,31,
shell,4.281,1.546,32,
shell (military),5.636,2.144,33,
shell (sea),5.152,1.209,33,
shelter,5.143,1.807,35,
sherry,4.677,1.202,31,
shield,5.824,1.886,34,
shine,6.057,1.706,35,
shiny,5.5,1.335,30,
ship,5.758,1.393,33,
ship (boat),4.912,2.035,34,
ship (transport),5.177,1.15,34,
ships,5.5,1.458,32,
shirt,5.6,1.405,30,
shit,5.171,2.131,35,
shock,3.667,1.35,30,
shocking,4.419,2.06,31,
shoe,5.219,1.243,32,
shoes,5.871,1.263,31,
shoot,6.394,2.373,33,
shoot (film),5.419,1.13,31,
shoot (gun),6.088,2.594,34,
shoot (plant),5.0,1.138,34,
shooting,5.438,2.657,32,
shore,4.765,1.395,34,
short,3.469,1.5,32,
shortage,3.758,1.859,33,
shot,4.909,2.021,33,
shot (gun),4.171,2.524,35,
shot (injection),4.486,1.933,35,
shotgun,4.543,2.655,35,
show,5.857,1.417,35,
shrew,4.719,1.79,32,
shrewd,5.029,1.993,35,
shriek,4.677,2.111,34,
shrill,4.333,1.35,30,
shrimp,4.97,1.642,33,
shroud,3.9,1.165,30,
shrug,5.353,1.588,34,
shudder,3.939,1.969,33,
shuddering,3.939,1.496,33,
shy,2.807,1.446,31,
sick,3.25,1.436,32,
sick (disgusting),4.706,1.582,34,
sick (ill),2.971,1.902,34,
sickness,2.286,1.11,35,
sigh,4.412,1.629,34,
signal,5.265,1.804,34,
silence,4.735,2.279,34,
silent,4.171,2.624,35,
silk,5.469,2.0,32,
silly,5.233,1.874,30,
simmer,5.286,1.385,35,
simple,5.781,1.452,32,
sin,4.625,2.421,32,
sincere,5.765,1.941,34,
sing,6.313,1.57,32,
singer,5.147,1.927,34,
singular,5.588,1.7,34,
sinister,4.0,2.179,32,
sink,4.633,1.538,30,
sink (dishes),4.781,1.727,32,
sink (go down),3.818,2.467,33,
sins,4.121,2.185,33,
sissy,3.8,1.687,35,
sister,5.257,1.556,35,
sit,5.588,1.957,34,
situation,4.486,1.991,35,
skeleton,5.0,1.595,33,
sketch,5.412,1.309,34,
sketch (drawing),5.629,1.758,35,
sketch (play),5.394,1.205,33,
ski,5.618,1.715,34,
skiing,5.625,1.615,32,
skijump,5.486,1.977,35,
skill,6.719,1.908,32,
skilled,7.206,1.711,34,
skin,5.3,1.345,30,
skinny,4.147,1.927,34,
skirt,5.515,1.743,33,
skirt (clothes),5.486,1.381,35,
skirt (go around),5.029,1.671,34,
skis,5.182,1.898,33,
skull,5.188,1.285,32,
skunk,4.727,1.638,33,
sky,4.265,2.266,34,
skyline,5.0,1.749,34,
skyscraper,5.229,2.368,35,
slab,5.182,1.678,33,
slack,4.941,1.349,34,
slap,5.188,2.555,32,
slash,4.939,2.282,33,
slaughter,5.0,2.817,31,
slaughterhouse,4.314,2.649,35,
slave,2.27,2.169,63,
sleek,5.909,1.288,33,
sleep,5.485,2.664,33,
sleepy,3.353,1.643,34,
slide,5.088,1.821,34,
slight,4.125,1.023,32,
slight (little),4.4,1.534,35,
slight (offend),4.706,1.672,34,
slime,4.25,1.09,32,
slimy,4.371,1.758,35,
slip,3.943,1.756,35,
slip (mistake),3.394,1.391,33,
slip (notepaper),4.886,1.389,35,
slip (slide),4.0,1.815,34,
slippers,4.909,1.676,33,
slippery,3.97,1.834,33,
slope,4.147,2.13,34,
slow,3.469,1.541,32,
slug,4.567,1.944,30,
slug (hit),4.909,1.73,33,
slug (insect),5.875,1.746,32,
sluggish,4.303,2.037,33,
slum,3.688,2.053,32,
slump,4.636,1.534,33,
slush,4.636,0.979,33,
small,3.914,2.222,35,
smallpox,3.412,1.881,34,
smart,7.091,1.781,33,
smart (intelligent),6.559,2.017,34,
smart (well-dressed),6.857,2.282,35,
smash,5.938,2.076,32,
smear,5.0,1.531,35,
smell,3.97,1.403,33,
smelly,4.455,1.777,33,
smile,6.839,1.394,31,
smiling,6.353,2.113,34,
smoke,4.438,1.919,32,
smoker,3.514,2.31,35,
smooth,5.4,1.989,35,
snack,5.441,1.459,34,
snail,4.9,1.3,30,
snake,5.257,2.047,35,
snaked,4.355,1.733,31,
snap,5.531,1.541,32,
snapped,4.364,1.755,33,
snatch,4.968,1.892,31,
snob,5.182,1.678,33,
snort,5.029,1.444,35,
snow,4.912,1.946,34,
snowman,6.206,1.605,34,
snuggle,5.242,2.031,33,
soak,4.853,1.629,34,
soar,6.612,1.727,67,
sob,3.371,1.569,35,
sober,6.508,1.993,65,
sobriety,4.724,2.148,29,
social,6.194,2.039,31,
socialist,5.188,2.083,32,
society,4.424,2.413,33,
sock,5.563,1.478,32,
sock (clothes),5.906,1.548,32,
sock (hit),5.281,1.972,32,
sofa,5.588,1.458,34,
soft,5.029,1.963,34,
softly,4.882,1.811,34,
soil,5.235,1.535,34,
soil (earth),5.382,1.591,34,
soil (mess up),3.686,1.982,35,
solar,4.697,1.867,33,
soldier,4.161,2.438,31,
sole,5.294,1.383,34,
sole (fish),4.788,1.273,33,
sole (only),5.333,2.127,33,
sole (shoe),5.063,1.248,32,
solemn,3.5,1.561,32,
solid,5.853,1.683,34,
solution,6.706,1.506,34,
solution (answer),6.758,1.907,33,
solution (chemical),4.882,1.694,34,
son,5.886,2.081,35,
sonar,5.233,1.283,30,
song,5.706,1.637,34,
sonic,5.567,1.499,30,
sonnet,5.0,1.348,33,
soothe,5.571,2.018,35,
soothing,4.571,2.182,35,
sore,3.546,1.597,33,
sorrow,3.6,2.114,35,
soul,5.394,2.088,33,
soup,5.824,1.424,34,
sour,4.543,1.627,35,
source,5.429,1.536,35,
sovereign,5.467,2.187,30,
sow,5.419,1.622,31,
soya,4.818,1.527,33,
spa,5.807,1.874,31,
space,4.457,2.272,35,
space (galaxies),3.912,2.344,34,
space (room),5.171,1.483,35,
spaceship,5.382,1.749,34,
spade,5.533,1.431,30,
spade (cards),5.364,1.573,33,
spade (shovel),5.324,1.509,34,
spank,5.029,2.803,35,
spanner,5.581,1.498,31,
spark,5.629,1.958,35,
sparkle,5.818,1.623,33,
speak,6.824,1.671,34,
speaker,6.129,1.211,31,
speaker (amplifier),5.743,1.574,35,
speaker (orator),6.091,1.99,33,
spear,5.879,2.143,33,
special,6.088,1.652,34,
speciality,6.265,1.787,34,
spectacular,6.818,1.381,33,
speech,6.882,1.567,34,
speed,6.933,1.093,30,
speedy,6.235,1.956,34,
spell,5.441,1.612,34,
spell (alphabet),5.657,1.788,35,
spell (magical),5.457,2.383,35,
spell (time period),5.0,1.576,33,
spelling,5.314,1.469,35,
sperm,5.765,2.426,34,
sphere,5.344,1.107,32,
spherical,4.818,0.968,33,
spider,5.03,1.732,33,
spin,5.912,1.837,34,
spinach,4.97,1.487,33,
spine,5.697,1.547,33,
spire,5.281,1.397,32,
spirit,6.091,2.021,33,
spirit (drink),5.118,1.997,34,
spirit (ghost),4.118,2.097,34,
spirit (intention),6.714,1.631,35,
spirit (soul),5.853,2.277,34,
spit,5.5,2.062,34,
split,4.086,1.339,35,
sponge,5.171,1.699,35,
sponsor,4.903,1.653,31,
spooky,4.129,1.718,31,
spoon,5.813,1.488,32,
sport,6.029,1.844,35,
sports,5.656,1.632,32,
spot,4.5,0.992,30,
spot (pimple),3.882,1.549,34,
spot (stain),4.581,1.101,31,
spouse,5.257,1.537,35,
spray,5.206,1.158,34,
spread,5.441,1.479,34,
spread (food),5.206,1.231,34,
spread (open),5.2,1.77,35,
spree,5.931,1.76,29,
spring,5.618,1.553,34,
spring (coil),4.971,1.543,34,
spring (jump),5.429,1.573,35,
spring (season),5.343,2.124,35,
spur,5.552,1.452,29,
spurs,5.242,1.558,33,
squad,5.382,1.783,34,
square,4.906,1.234,32,
squash,5.543,1.746,35,
squash (crush),4.8,2.149,35,
squash (sport),5.531,1.323,32,
squash (vegetable),5.029,1.298,35,
squat,5.059,2.014,34,
squat (crouch),4.636,1.514,33,
squat (short),4.588,1.375,34,
squeeze,5.697,2.222,33,
squid,5.125,1.293,32,
squirrel,5.114,1.582,35,
stab,4.059,2.566,34,
stack,5.344,1.079,32,
stadium,5.229,1.587,35,
staff,3.879,1.701,33,
staff (stick),6.03,1.962,33,
staff (workforce),4.647,2.071,34,
stag,5.897,1.826,29,
stage,5.333,1.739,30,
stagecoach,4.818,1.585,33,
