unit,mean,std,n,individual_ratings
barometer,5.0,1.53,19,
baron,3.9,1.51,21,
baroness,4.75,1.25,20,
barracuda,4.85,2.3,20,
barrage,4.24,1.55,21,
barrel,4.92,1.24,38,
barren,3.79,2.59,19,
barricade,4.32,2.11,19,
barrier,4.47,1.74,19,
barrister,4.95,1.4,21,
barroom,4.9,1.81,21,
bartender,5.63,2.03,19,
barter,5.64,1.94,22,
base,5.68,1.25,22,
baseball,5.79,1.93,19,
baseball bat,5.75,2.24,20,
baseline,5.4,1.54,20,
baseman,5.19,1.08,21,
basement,4.81,1.99,21,
bash,3.68,2.4,19,
bashful,5.55,1.68,22,
basic,5.5,1.88,20,
basics,5.86,1.24,21,
basil,6.43,2.01,21,
basin,5.47,1.39,19,
basis,5.42,1.84,19,
bask,6.37,1.89,19,
basket,5.66,1.06,41,
basketball,5.67,2.01,21,
bass,5.23,1.38,22,
bass guitar,6.27,1.75,22,
bastard,3.31,1.97,42,
bat,4.81,2.11,21,
batch,5.57,1.25,21,
bath,7.0,1.75,37,
bathe,7.5,1.24,20,
bathhouse,5.32,1.7,22,
bathing,6.14,1.9,21,
bathrobe,6.48,1.4,21,
bathroom,5.26,0.45,19,
bathtub,6.26,1.81,38,
baton,4.63,1.71,19,
battalion,5.14,1.82,21,
batter,5.24,2.17,21,
battered,2.95,1.5,21,
battering,2.75,1.41,20,
battery,4.26,1.76,19,
battle,3.52,2.23,21,
battlefield,3.89,2.16,19,
battleground,4.09,2.04,22,
battlements,3.7,1.49,20,
battleship,4.43,1.63,21,
batty,4.44,2.01,18,
bauble,5.71,1.93,21,
bawl,3.58,1.54,19,
bay,7.23,1.19,22,
bayonet,4.68,1.83,19,
bayou,6.2,1.15,20,
bazaar,6.42,1.35,19,
bazooka,5.37,1.98,19,
be,6.18,1.44,22,
beach,7.21,1.51,42,
beacon,5.18,1.44,22,
bead,6.05,1.86,21,
beady,4.58,1.64,19,
beak,4.9,1.94,20,
beaker,5.5,1.15,20,
beam,5.74,1.45,19,
bean,6.0,2.08,19,
beanbag,5.88,1.73,17,
beanie,5.58,1.39,19,
bear,5.33,2.25,18,
bearable,5.72,1.71,18,
beard,5.09,2.0,22,
bearded,5.67,1.68,21,
bearer,4.95,1.53,21,
bearings,5.43,1.16,21,
bearskin,4.25,1.68,20,
beast,4.42,2.01,19,
beastly,4.19,2.04,21,
beat,4.38,2.2,21,
beater,3.06,1.98,18,
beatnik,3.89,1.7,19,
beautiful,7.61,1.74,41,
beauty,7.58,1.35,19,
beaver,5.0,1.84,21,
bebop,6.26,2.0,19,
become,6.32,1.46,22,
bed,7.16,1.86,43,
bedding,5.05,1.9,19,
bedpan,2.74,1.69,19,
bedroom,7.0,2.12,21,
bedside,5.89,1.82,19,
bedspread,6.05,1.19,20,
bedtime,6.57,2.34,21,
bee,3.68,1.67,22,
beef,6.11,2.23,19,
beefsteak,5.53,1.31,19,
beehive,4.26,2.58,19,
beep,5.11,2.16,19,
beeper,4.9,0.91,20,
beer,5.67,2.33,18,
bees,5.14,2.24,42,
beeswax,5.15,1.6,20,
beetle,4.2,1.91,20,
befall,3.91,1.54,22,
befriend,7.14,1.93,21,
beg,3.72,1.96,18,
beggar,2.92,1.6,39,
begin,6.44,2.04,18,
beginner,5.15,1.39,20,
beginning,6.39,2.12,18,
begrudge,3.95,1.59,22,
behave,6.25,1.65,20,
behavior,5.28,1.71,18,
behavioral,5.1,1.52,20,
behold,6.48,1.6,21,
beholden,5.05,1.82,20,
beige,5.26,2.16,19,
belated,4.21,1.18,19,
belay,5.5,1.32,20,
belch,4.18,1.79,22,
belief,6.14,1.86,22,
believable,6.89,1.29,19,
believe,7.05,1.36,22,
believer,5.64,1.71,22,
belittle,2.7,2.18,20,
bell,5.67,1.77,21,
bellboy,4.95,0.97,21,
bellhop,5.47,1.47,19,
belligerent,3.11,2.0,19,
bellman,5.35,0.99,20,
bellow,4.63,1.57,19,
belly,4.37,1.42,19,
bellybutton,5.73,1.7,22,
bellyful,5.85,2.35,20,
belong,6.5,2.31,18,
belongings,6.09,1.23,22,
beloved,7.38,2.13,21,
belt,4.44,1.69,18,
beluga,5.1,1.62,20,
bench,5.5,1.47,20,
bend,5.75,0.91,20,
benefactor,6.0,2.15,20,
beneficial,6.61,1.73,23,
beneficiary,6.19,1.81,21,
benefit,6.87,1.22,23,
benevolence,6.29,1.95,21,
benevolent,5.95,2.2,19,
benign,5.86,1.61,22,
benzene,4.53,1.87,19,
bequeath,4.64,1.53,22,
bereaved,3.65,1.72,23,
bereavement,3.2,1.62,40,
beret,5.05,1.68,19,
berserk,3.75,1.77,20,
berth,4.52,1.33,21,
beryllium,5.6,1.7,20,
beseech,4.89,2.02,19,
bestow,6.5,1.64,20,
bestseller,6.82,2.08,22,
bet,4.95,2.01,22,
beta,5.55,1.28,20,
betray,2.52,1.92,42,
betrayal,2.24,1.87,21,
beverage,7.17,1.29,18,
beware,3.3,1.98,20,
bewildered,4.32,1.92,19,
bias,3.95,1.57,20,
biased,4.21,1.72,19,
bib,5.78,1.73,18,
bible,5.74,2.77,19,
biblical,6.52,2.71,21,
bicarbonate,4.9,1.76,21,
bicentennial,6.3,1.22,20,
biceps,5.95,2.01,21,
bicker,2.81,1.33,21,
bicycle,6.71,1.27,21,
bid,5.16,1.64,19,
bidder,5.39,0.98,18,
bidding,5.29,1.27,21,
bide,4.5,1.54,20,
big,5.64,1.73,22,
bigamy,3.15,1.39,20,
biggie,5.32,1.7,22,
bighorn,4.77,1.72,22,
bigmouth,3.71,1.71,21,
bigot,2.75,2.02,20,
bigotry,2.24,1.26,21,
bike,6.1,2.28,21,
biker,5.32,1.38,19,
bikini,5.57,2.29,21,
bilateral,5.23,1.57,22,
bile,2.61,1.38,18,
bilge,4.55,1.23,20,
bill,3.11,1.7,19,
billboard,4.25,1.65,20,
billiard,6.1,1.62,20,
billing,3.23,1.57,22,
billion,6.8,2.24,20,
billionaire,6.0,2.45,19,
bimbo,3.1,1.84,21,
bin,4.95,1.24,21,
binary,4.58,1.64,19,
bind,4.82,1.65,22,
binder,5.16,1.07,19,
binding,4.15,1.57,20,
binge,3.53,2.25,19,
bingo,5.62,1.94,21,
binoculars,5.57,1.25,21,
bio,5.2,1.61,20,
biochemical,4.05,1.56,21,
biochemist,5.37,1.3,19,
biochemistry,5.48,2.04,21,
biographer,5.53,0.84,19,
biography,5.4,1.43,20,
biological,6.57,1.69,21,
biologist,5.85,1.84,20,
biology,6.0,1.45,20,
bionic,5.42,1.98,19,
biopsy,3.1,1.64,21,
bipolar,3.26,1.63,19,
birch,6.53,1.35,19,
bird,6.75,1.78,40,
birdcage,5.2,1.54,20,
birdie,6.47,2.09,19,
birdman,5.0,1.05,21,
birth,6.52,2.36,21,
birthday,6.37,2.01,19,
birthing,5.29,2.12,21,
birthmark,4.6,1.5,20,
birthplace,6.95,1.64,20,
birthright,5.63,2.09,19,
biscuit,6.45,1.47,20,
bisexual,4.74,2.42,19,
bishop,4.53,2.29,19,
bisque,5.42,1.22,19,
bistro,5.95,1.57,20,
bit,5.05,1.5,22,
bitch,2.55,2.26,20,
bitchy,3.11,1.2,19,
bite,3.52,2.09,21,
biter,3.59,1.87,22,
bitsy,5.33,1.46,21,
bitter,3.63,2.17,19,
bitterness,3.15,1.6,20,
bittersweet,5.09,1.51,22,
bitty,5.16,2.48,19,
biz,4.7,1.87,20,
bizarre,4.41,2.02,22,
blab,3.7,1.3,20,
blabbermouth,2.9,1.48,21,
black,5.4,2.14,20,
black snake,2.6,2.26,20,
blackberry,6.63,1.8,19,
blackbird,5.62,1.99,21,
blackboard,4.95,1.73,22,
blacken,4.1,1.68,20,
blackface,3.2,1.74,20,
blackjack,5.0,2.0,21,
blacklist,3.45,1.47,20,
blackmail,2.59,1.51,44,
blackmailer,2.05,1.23,20,
blackness,3.82,1.59,22,
blackout,3.73,1.93,22,
blacksmith,5.58,1.71,19,
bladder,4.58,1.71,19,
blade,3.9,2.02,21,
blame,2.94,1.92,18,
blameless,5.45,1.99,20,
bland,3.88,1.87,41,
blank,4.67,1.71,21,
blanket,7.05,1.54,19,
blare,4.8,1.01,20,
blase,4.46,1.31,41,
blasphemous,3.18,2.11,22,
blasphemy,2.95,1.76,20,
blast,4.45,1.99,20,
blaster,4.89,1.94,19,
blastoff,6.33,2.11,18,
blatant,3.68,1.34,19,
blaze,4.47,1.74,19,
blazer,5.5,1.57,20,
bleach,4.62,2.11,21,
bleak,3.96,2.06,23,
bleed,2.47,1.43,19,
bleeder,3.29,1.52,21,
bleep,5.0,1.83,23,
blemish,3.1,2.13,20,
blend,5.63,1.38,19,
blender,5.16,1.61,19,
bless,7.0,2.14,41,
blessed,7.5,1.76,18,
blessing,7.18,2.06,22,
bleu,4.84,2.01,19,
blight,3.14,1.68,21,
blimp,5.14,2.06,21,
blind,2.8,1.42,40,
blindfold,4.55,1.39,20,
blinding,3.37,1.42,19,
blindness,2.55,1.61,20,
blink,5.25,1.62,20,
blip,4.52,1.08,21,
bliss,7.62,0.99,39,
blissful,7.67,1.24,21,
blister,2.87,1.52,39,
blistering,4.24,2.07,21,
blitz,5.6,1.85,20,
blizzard,4.36,2.44,22,
bloat,3.4,1.1,20,
bloated,2.8,1.11,20,
blob,3.9,1.74,20,
block,4.48,1.83,21,
blockade,3.45,2.04,20,
blockage,3.7,1.53,20,
blockbuster,5.68,1.7,19,
blockhead,4.81,2.38,21,
blog,5.14,1.39,21,
bloke,5.0,1.7,19,
blond,6.08,1.95,40,
blonde,6.0,2.24,21,
blood,3.48,1.94,21,
bloodbath,2.05,1.63,21,
bloodhound,5.0,2.4,19,
bloodline,5.71,1.1,21,
bloodshed,3.61,1.54,18,
bloodshot,2.85,1.53,20,
bloodstream,5.05,1.86,22,
bloodthirsty,2.55,1.76,20,
bloody,2.86,2.29,21,
bloom,6.4,1.14,20,
bloomers,6.26,1.41,19,
blooming,7.19,1.25,21,
blossom,7.05,1.5,41,
blot,4.37,1.57,19,
blotter,5.5,1.47,20,
blouse,5.73,1.86,22,
blow,6.1,1.55,21,
blowfish,4.62,1.88,21,
blowjob,6.16,2.48,19,
blowout,4.27,2.14,22,
blowtorch,5.22,1.96,18,
blubber,3.85,1.6,20,
blue,6.53,2.34,19,
blue spruce,5.58,1.92,19,
blueberry,7.11,2.35,19,
bluebird,7.29,1.95,21,
bluegrass,5.65,2.03,20,
bluejay,6.64,1.5,22,
blueprint,4.95,1.35,19,
blues,3.43,2.16,21,
bluff,4.58,1.74,19,
blunder,3.95,1.85,20,
blunt,4.65,2.03,20,
blur,4.45,1.5,20,
blurry,4.1,1.62,20,
blurt,4.9,1.64,21,
blush,6.38,1.88,21,
boa,3.63,2.36,19,
boa constrictor,3.79,1.81,19,
boar,5.0,1.97,21,
board,5.33,1.53,40,
board game,6.33,1.74,21,
boarder,5.15,1.04,20,
boarding,5.22,1.63,18,
boardroom,4.38,1.75,21,
boardwalk,6.86,1.93,21,
boast,4.24,1.67,21,
boat,6.36,1.4,22,
boathouse,6.05,1.54,19,
boating,6.63,1.61,19,
boatload,5.45,1.23,20,
boatman,5.38,1.94,21,
bobcat,5.38,1.47,21,
bobsled,6.0,1.57,18,
bode,4.71,1.42,21,
bodega,5.05,1.39,19,
bodily,4.74,1.45,19,
body,5.95,1.28,40,
bodyguard,5.29,1.52,21,
bog,3.57,1.43,21,
bogey,3.58,1.68,19,
bogeyman,3.81,2.29,21,
bogus,2.84,1.54,19,
bohemian,6.05,1.39,20,
boil,4.48,1.47,21,
boiler,4.47,1.71,19,
bold,6.68,1.49,19,
bollocks,4.68,1.29,19,
bolt,3.9,1.45,21,
bomb,2.47,1.65,43,
bombardier,4.73,1.91,22,
bombardment,3.14,1.46,21,
bomber,2.84,2.14,19,
bombing,2.1,1.37,20,
bombshell,5.68,1.97,19,
bonanza,6.09,2.02,22,
bonbon,6.71,1.87,21,
bondage,4.38,2.04,21,
bonding,6.45,1.61,20,
bondsman,3.58,1.43,19,
bone,5.24,1.55,21,
bonehead,4.05,1.96,22,
boner,5.33,2.5,21,
bonfire,6.53,1.26,19,
bong,4.26,2.16,19,
bonkers,4.95,1.7,22,
bonnet,4.89,1.76,19,
bonny,5.1,1.77,20,
bonsai,6.38,2.44,21,
bonus,8.05,1.05,20,
bony,4.95,1.67,20,
boob,5.29,2.7,21,
booby,7.23,1.82,22,
booger,3.25,1.8,20,
boogeyman,3.55,1.99,20,
boogie,3.8,2.14,20,
book,7.05,1.73,39,
bookcase,6.1,1.37,20,
bookie,4.57,2.13,21,
bookkeeper,5.58,1.02,19,
bookkeeping,5.16,1.54,19,
booklet,5.52,1.81,21,
bookmaker,5.59,2.11,22,
bookmark,6.26,1.88,19,
bookshop,6.7,1.45,20,
bookstore,7.19,1.97,21,
bookworm,6.67,1.68,18,
boom,4.74,1.88,19,
boomer,4.1,1.81,21,
boomerang,5.91,1.48,22,
boon,4.84,2.27,19,
boost,6.53,1.71,19,
booster,4.52,1.69,21,
boot,5.3,1.53,20,
booth,5.25,1.29,20,
bootleg,3.68,1.86,22,
bootlegger,5.56,2.01,18,
boots,5.89,1.73,19,
booty,5.63,1.8,19,
booze,5.0,2.3,21,
bop,5.63,2.27,19,
bopper,5.33,1.77,21,
border,4.68,1.46,22,
borderline,4.0,1.51,22,
bored,2.95,1.58,19,
boredom,2.77,1.69,22,
boring,2.71,1.68,21,
born,7.33,2.22,18,
boron,4.1,1.64,21,
borough,5.0,0.94,19,
borrow,5.18,2.02,22,
bosom,6.44,1.42,18,
boss,4.76,1.37,21,
bossy,2.86,1.36,22,
botanical,5.77,1.88,22,
botany,5.55,1.79,20,
bother,4.44,2.41,18,
bottle,5.47,0.84,19,
bottleneck,4.5,1.73,20,
bottling,5.37,1.21,19,
bottom,3.61,1.69,18,
bottomless,5.71,2.28,21,
botulism,3.4,1.64,20,
bounce,6.1,1.21,20,
bouncer,4.37,1.46,19,
bouncy,6.64,1.56,22,
bound,4.05,1.57,20,
boundary,4.75,1.65,20,
bountiful,6.27,2.23,22,
bounty,4.37,1.77,19,
bouquet,6.67,1.73,42,
bourbon,5.7,2.43,20,
bout,3.9,0.94,21,
boutique,6.1,1.71,20,
bovine,4.4,1.67,20,
bow,5.46,1.82,24,
bowel,3.21,1.69,19,
bowels,3.25,1.94,20,
bowl,5.67,1.49,40,
bowler,5.18,1.84,22,
bowling,6.68,1.57,19,
box,5.33,1.78,18,
boxcar,5.5,1.44,22,
boxer,5.21,1.99,38,
boxers,5.05,1.47,19,
boxing,4.47,2.59,19,
boy,5.84,1.7,38,
boycott,4.2,1.82,20,
boyfriend,7.06,2.41,18,
boyhood,5.42,1.98,19,
boyish,5.73,1.49,22,
boysenberry,5.95,1.5,20,
bozo,4.35,2.25,23,
bra,5.9,1.76,21,
brace,4.85,1.09,20,
bracelet,6.48,1.7,23,
bracket,4.63,1.07,19,
brag,4.05,1.36,20,
braid,5.78,1.73,18,
brain,6.22,1.63,18,
brainless,3.57,1.86,21,
brainstorm,6.57,1.75,21,
brainwash,3.11,1.75,18,
brainy,6.26,1.56,19,
brake,4.9,1.51,21,
bran,4.84,2.17,19,
branch,5.15,1.76,20,
brand,5.05,2.12,19,
brandy,5.67,1.71,21,
brash,4.38,1.4,21,
brass,5.05,1.85,20,
brass knuckle,4.25,2.17,20,
brassiere,6.0,2.05,19,
brat,2.67,1.57,18,
bratwurst,5.65,2.33,23,
bravado,5.89,1.81,18,
brave,7.38,1.46,42,
bravery,7.38,1.4,21,
brawl,3.64,1.92,22,
brawn,5.0,0.97,18,
brazen,5.0,1.58,21,
breach,3.67,1.77,21,
bread,6.52,1.94,21,
breadth,4.63,1.16,19,
break,5.1,2.45,21,
breakaway,4.67,2.18,21,
breakdown,3.48,1.91,21,
breaker,3.91,1.19,22,
breakfast,7.39,1.79,18,
breaking and entering,2.0,1.94,19,
breakthrough,6.35,1.76,20,
breakup,2.19,1.17,21,
breast,6.64,1.91,42,
breath,6.61,1.79,18,
breathe,7.17,1.69,18,
breather,5.95,1.88,20,
breathless,4.95,1.96,20,
breathtaking,7.0,2.0,20,
breech,3.14,1.39,21,
breed,5.74,0.93,19,
breeder,4.71,1.65,21,
breeding,5.62,1.72,21,
breeze,7.61,1.33,18,
breezy,6.26,1.88,19,
brethren,5.62,1.75,21,
brew,5.42,1.95,19,
brewery,5.74,2.33,19,
brewing,6.62,1.6,21,
briar,4.95,1.72,19,
bribe,3.32,0.89,19,
bribery,3.59,1.74,22,
brick,4.65,1.23,20,
bridal,6.2,2.19,20,
bride,6.8,1.92,40,
bridegroom,6.1,2.05,21,
bridesmaid,6.19,1.83,21,
bridge,5.44,1.42,18,
brief,6.0,1.41,19,
briefcase,5.2,1.4,20,
briefing,4.76,1.41,21,
brig,4.0,1.8,22,
brigade,4.43,1.8,21,
bright,6.84,1.86,19,
brighten,7.37,1.42,19,
brightness,7.05,1.65,19,
brilliance,7.09,1.72,22,
brilliant,7.5,2.28,22,
brim,5.21,1.18,19,
brimstone,3.67,1.56,21,
bring,5.68,1.25,22,
brink,4.95,1.27,19,
brisk,5.86,1.77,21,
brisket,5.6,1.85,20,
brittle,3.86,1.64,22,
bro,5.32,2.29,19,
broach,4.47,1.78,19,
broad,5.14,1.8,21,
broadcast,4.89,1.94,18,
broadcasting,4.68,1.34,19,
broaden,6.39,1.5,18,
broadside,3.8,1.51,20,
broadsword,5.24,1.64,21,
broccoli,6.0,2.29,22,
brochure,4.74,1.24,19,
broken,2.75,1.35,40,
brokenhearted,2.47,1.54,19,
broker,4.15,1.35,20,
brokerage,4.5,1.0,20,
bromide,4.43,1.43,21,
bronco,5.83,1.98,18,
bronze,5.81,1.47,21,
brooch,5.33,1.28,21,
brood,4.65,1.81,20,
brooding,3.29,1.42,21,
brook,7.0,1.38,20,
broom,5.5,1.19,20,
broomstick,5.0,1.63,19,
broth,5.55,1.15,20,
brothel,4.63,2.65,19,
brother,6.18,2.0,38,
brotherhood,6.42,1.84,19,
brotherly,7.45,1.36,20,
brow,5.11,1.41,19,
brown,5.52,1.63,21,
brownstone,4.74,1.37,19,
browse,5.47,1.43,19,
bruise,3.24,1.34,21,
bruising,3.42,2.14,19,
brunch,6.57,1.57,21,
brunette,6.35,2.13,20,
brunt,3.71,1.38,21,
brush,5.47,1.26,19,
brutal,3.07,1.81,41,
brutality,2.43,1.43,21,
brute,3.48,1.86,21,
brutish,3.0,2.33,19,
bubble,6.43,2.04,21,
bubbly,6.9,1.29,20,
bubonic,2.17,1.47,18,
buck,6.5,2.28,18,
buckaroo,5.53,1.47,19,
bucket,4.55,1.39,20,
buckle,5.05,1.67,20,
bucko,4.78,1.66,18,
buckshot,4.76,1.84,21,
buckwheat,5.24,1.97,21,
budding,6.16,1.21,19,
buddy,7.41,1.37,22,
budge,4.83,1.2,18,
budget,4.56,1.95,18,
Budweiser,4.62,2.48,21,
buff,6.21,1.81,19,
buffer,5.42,1.35,19,
buffet,6.05,1.93,20,
buffoon,3.95,1.43,19,
bug,3.45,1.47,20,
bugger,3.71,1.68,21,
buggy,4.65,1.6,20,
bugle,5.05,1.67,20,
bugler,4.0,1.97,17,
build,6.33,1.68,18,
builder,5.95,1.31,19,
building,5.47,1.11,40,
buildup,5.37,1.54,19,
bulb,5.86,1.68,21,
bulge,3.74,1.66,19,
bulimic,2.86,1.42,21,
bulk,4.89,1.41,19,
bulkhead,4.67,1.43,21,
bulky,4.21,1.96,19,
bull,3.95,1.65,22,
bulldog,4.74,1.82,19,
bulldozer,4.81,1.72,21,
bullet,3.45,2.16,40,
bulletin,5.6,1.67,20,
bulletproof,6.2,2.31,20,
bullfighter,3.94,1.63,18,
bullfrog,5.05,1.85,20,
bullheaded,3.42,2.01,19,
bullhorn,4.3,1.17,20,
bullion,5.79,2.37,19,
bullpen,5.15,1.23,20,
bullshit,2.33,1.85,18,
bully,2.67,2.13,21,
bum,3.64,2.24,22,
bumblebee,5.43,1.91,21,
bummer,2.57,1.34,23,
bump,5.05,1.6,21,
bumper,4.79,1.65,19,
bumpy,4.3,1.3,20,
bun,5.47,2.09,19,
bunch,5.83,1.69,18,
bundle,5.1,1.62,20,
bungalow,6.5,1.1,20,
bungee,5.71,1.65,21,
bunghole,3.9,2.22,20,
bunion,3.48,2.09,21,
bunk,5.43,1.75,21,
bunker,4.7,1.45,20,
bunkhouse,5.63,1.61,19,
bunny,7.3,1.49,20,
buoy,5.9,1.41,21,
burden,3.05,2.09,21,
burdened,3.27,1.41,40,
bureau,4.7,1.87,20,
bureaucracy,3.24,1.95,21,
bureaucrat,3.05,1.19,20,
bureaucratic,3.67,1.81,18,
burger,6.95,2.16,21,
burglar,2.67,1.91,21,
burglary,2.26,1.52,19,
burial,2.65,1.61,40,
burlesque,5.68,2.31,19,
burn,3.73,1.87,40,
burner,3.9,1.92,20,
burp,5.38,1.83,21,
burr,4.33,1.49,21,
burrito,6.65,1.66,20,
burro,4.86,1.93,21,
burrow,5.53,1.31,19,
burst,5.43,1.21,21,
bury,1.95,1.21,22,
bus,5.12,1.75,41,
busboy,4.71,1.76,21,
bush,4.75,1.97,20,
bushel,5.68,1.38,19,
bushy,4.53,1.87,19,
business,5.48,1.81,21,
business man,4.44,1.98,18,
businessman,5.38,1.83,21,
businesswoman,6.1,1.17,20,
busload,4.67,1.68,18,
bust,4.77,2.0,22,
buster,4.59,1.89,22,
bustle,5.29,1.45,21,
busy,5.41,1.99,22,
busybody,3.68,2.38,19,
butcher,4.4,2.06,20,
butler,5.62,1.69,21,
butt,5.36,2.26,22,
butter,6.36,1.74,39,
buttercup,6.83,1.76,18,
butterfly,7.23,1.67,43,
buttermilk,5.9,1.45,20,
butterscotch,6.55,2.01,20,
buttocks,6.85,1.53,20,
button,5.48,1.47,21,
buy,6.82,1.84,22,
buyer,5.9,1.58,21,
buzzard,4.74,1.85,19,
buzzer,5.16,1.8,19,
byline,4.68,1.2,19,
bypass,3.95,1.86,21,
bystander,4.68,1.94,22,
byzantine,4.5,1.19,20,
cab,4.81,1.66,21,
cabana,6.2,2.07,20,
cabaret,5.81,1.72,21,
cabbage,4.6,1.96,20,
cabbie,4.76,1.0,21,
cabernet,5.94,1.92,17,
cabin,5.9,1.48,21,
cabinet,5.1,1.04,21,
cable,5.9,1.97,20,
caboodle,5.15,1.79,20,
caboose,5.94,1.63,18,
cache,4.95,1.91,21,
cactus,5.11,0.99,19,
cadaver,3.65,2.16,20,
caddie,4.8,2.02,20,
cadet,4.8,1.24,20,
cafeteria,5.68,1.63,19,
caffeine,6.74,2.1,19,
cage,3.11,1.41,19,
cagey,3.65,1.09,20,
cahoots,4.84,1.61,19,
cake,7.58,1.43,19,
cakewalk,7.33,1.46,21,
calamari,4.2,2.17,20,
calamity,3.95,2.16,20,
calcium,5.7,1.45,20,
calculate,4.89,2.4,19,
calculation,5.33,0.97,18,
calculator,5.86,1.83,22,
calculus,4.0,2.26,21,
calendar,5.53,0.9,19,
calf,5.44,1.29,25,
caliber,4.79,1.58,19,
calisthenics,5.05,1.63,21,
call,6.18,1.84,22,
callback,5.95,1.73,20,
caller,5.52,1.47,23,
calligraphy,6.8,1.4,20,
callous,2.9,1.8,20,
calm,6.89,2.0,18,
camaraderie,5.85,2.01,20,
camcorder,6.43,1.86,21,
camel,5.29,1.42,21,
cameo,5.86,1.42,21,
camera,6.61,2.17,18,
cameraman,4.86,1.58,22,
camouflage,5.85,1.39,20,
camp,7.0,1.61,18,
campaign,4.55,1.76,20,
camper,5.21,1.18,19,
campfire,6.55,1.67,20,
camping,6.09,1.8,22,
campsite,6.47,1.5,19,
campus,6.44,1.98,18,
can,6.41,1.53,22,
can opener,5.52,1.21,21,
canal,5.71,1.74,21,
canary,6.37,1.95,19,
cancel,3.61,1.2,18,
cancellation,3.74,0.93,19,
cancer,1.9,1.84,41,
candid,5.58,1.39,19,
candidacy,4.8,1.4,20,
candidate,4.5,1.7,20,
candle,6.14,1.86,22,
candlelight,6.63,1.34,19,
candlestick,5.95,1.32,20,
candor,6.14,1.39,21,
candy,7.27,1.78,41,
cane,4.64,1.31,39,
canine,6.22,1.83,23,
canister,4.84,1.95,19,
canker,2.58,1.3,19,
cannabis,6.05,2.46,21,
canned,4.32,2.08,19,
cannibal,2.9,2.1,21,
cannibalism,2.32,1.92,19,
cannon,4.74,1.65,39,
cannonball,5.14,1.98,21,
canoe,5.76,2.02,21,
canon,4.9,1.58,21,
canopy,6.0,1.27,22,
cantaloupe,6.1,1.68,20,
canteen,5.05,1.84,19,
cantina,5.6,1.35,20,
canvas,5.67,1.98,21,
canvass,5.4,1.7,20,
canyon,5.5,1.98,18,
cap,5.0,1.67,19,
capability,6.63,1.42,19,
capable,7.05,1.58,19,
capacity,5.14,1.49,21,
caper,4.9,1.48,21,
capital,5.29,1.82,21,
capitalism,3.62,1.94,21,
capitalist,5.24,1.81,21,
capitalize,5.95,1.5,21,
cappuccino,6.37,2.17,19,
capricious,5.0,1.8,19,
capsule,5.6,1.93,20,
captain,5.71,1.49,21,
captive,3.27,2.07,22,
captivity,3.14,1.78,22,
capture,5.05,2.01,20,
car,6.63,1.96,41,
caramel,6.68,2.0,19,
caravan,5.86,1.36,22,
carbon,4.5,1.47,20,
carburetor,5.06,1.59,18,
carcass,2.85,1.8,39,
card,5.5,1.65,18,
cardboard,4.71,1.06,21,
cardiac,3.73,1.67,22,
cardigan,5.95,1.93,20,
cardinal,6.14,1.52,22,
cardiologist,4.84,2.36,19,
cardiology,4.76,1.89,21,
care,7.64,1.29,22,
career,6.11,2.19,18,
carefree,7.32,1.49,19,
careful,6.32,1.78,22,
careless,3.53,1.81,19,
carelessness,3.76,1.45,21,
caress,6.82,1.45,38,
caretaker,6.17,1.5,18,
cargo,5.21,1.65,19,
carjack,2.32,1.77,19,
carnage,3.3,2.0,20,
carnal,5.16,1.77,19,
carnation,5.75,1.71,20,
carnival,6.48,1.81,21,
carnivorous,4.52,2.34,21,
carousel,6.7,1.98,20,
carp,4.55,1.1,22,
carpal,4.19,1.25,21,
carpenter,5.94,1.8,18,
carpentry,4.87,1.32,23,
carpet,5.95,1.5,21,
carpeting,5.16,2.12,19,
carpool,5.05,1.63,21,
carriage,6.1,1.48,21,
carrier,5.19,1.63,21,
carrot,5.79,2.07,19,
carry,5.67,1.91,18,
carsick,2.48,1.33,21,
cart,5.37,2.36,19,
carte,5.47,1.12,19,
cartel,3.7,2.43,20,
cartilage,4.17,1.47,18,
carton,5.3,1.42,20,
cartoon,6.74,1.48,19,
cartridge,5.05,1.72,19,
carve,5.09,1.44,22,
cascade,6.24,1.89,21,
case,5.18,1.4,22,
cash,7.51,1.53,41,
cashier,5.1,1.45,21,
cashmere,6.62,2.06,21,
casing,4.3,1.55,23,
casino,4.68,2.19,19,
casket,2.42,1.22,19,
casserole,6.0,2.0,21,
cassette,5.36,1.5,22,
cast,5.26,2.1,19,
castaway,4.1,2.02,21,
caste,4.0,2.13,20,
castle,6.42,1.77,19,
castrate,2.19,1.47,21,
castration,2.25,1.74,20,
casual,6.05,1.65,19,
casualty,3.33,2.18,21,
cat,6.95,1.85,20,
catalog,5.95,1.39,20,
catalogue,4.85,1.39,20,
catalyst,5.3,1.72,20,
catamaran,5.29,1.9,21,
catapult,5.25,1.52,20,
catastrophe,2.7,1.81,20,
catastrophic,2.05,1.1,20,
catatonic,3.2,1.99,20,
catch,5.64,1.76,22,
catcher,5.39,1.61,18,
catchphrase,4.89,1.37,19,
catchy,5.22,2.04,23,
category,5.05,0.6,20,
cater,5.73,1.72,22,
caterer,6.16,2.12,19,
caterpillar,5.25,2.4,20,
catfish,5.24,2.17,21,
cathedral,6.0,1.95,20,
catheter,2.84,1.46,19,
catholic,4.95,2.4,21,
cathouse,4.95,2.24,20,
catnip,4.74,2.66,19,
cattle,5.42,1.59,24,
