unit,mean,std,n,individual_ratings
barometer,3.82,2.58,17,
baron,4.95,2.72,22,
baroness,5.53,2.22,19,
barracuda,3.47,2.82,19,
barrage,4.64,2.65,22,
barrel,4.94,1.39,48,
barren,3.7,2.13,27,
barricade,4.77,2.57,26,
barrier,4.88,2.47,24,
barrister,4.96,1.79,27,
barroom,4.71,2.31,21,
bartender,6.15,1.81,20,
barter,6.45,1.43,20,
base,6.37,2.19,19,
baseball,6.05,1.93,20,
baseball bat,5.86,2.29,22,
baseline,5.16,2.23,25,
baseman,5.05,1.4,21,
basement,5.26,2.0,19,
bash,4.46,1.9,28,
bashful,4.74,2.0,19,
basic,6.05,1.87,19,
basics,5.55,2.01,20,
basil,5.36,1.87,22,
basin,4.75,1.38,28,
basis,5.18,1.72,28,
bask,6.17,2.37,23,
basket,5.3,1.86,44,
basketball,5.05,2.36,21,
bass,5.89,1.94,19,
bass guitar,6.43,2.27,23,
bastard,2.59,1.33,22,
bat,4.29,2.33,21,
batch,5.43,1.83,21,
bath,6.64,2.37,50,
bathe,6.5,1.79,22,
bathhouse,5.68,1.86,19,
bathing,6.93,2.11,27,
bathrobe,5.47,2.46,36,
bathroom,5.25,2.53,20,
bathtub,5.91,2.28,54,
baton,5.38,1.76,24,
battalion,4.77,2.22,22,
batter,6.0,2.56,22,
battered,3.22,2.31,27,
battering,4.36,2.22,22,
battery,4.35,2.35,20,
battle,5.63,2.83,19,
battlefield,4.05,2.33,21,
battleground,4.09,2.22,22,
battlements,5.14,2.17,21,
battleship,5.3,2.38,27,
batty,4.21,1.52,28,
bauble,4.67,2.54,18,
bawl,4.14,1.88,21,
bay,4.86,1.96,21,
bayonet,5.17,2.31,18,
bayou,5.44,2.14,25,
bazaar,5.48,1.9,23,
bazooka,4.04,2.42,23,
be,5.5,2.85,18,
beach,5.7,2.33,53,
beacon,5.32,2.47,19,
bead,3.91,2.16,22,
beady,4.73,2.1,22,
beak,4.28,2.05,25,
beaker,6.0,1.5,26,
beam,6.54,2.27,26,
bean,5.6,1.9,20,
beanbag,6.17,2.37,23,
beanie,5.36,2.08,28,
bear,3.59,2.15,17,
bearable,5.47,2.14,19,
beard,5.42,2.27,19,
bearded,6.06,2.24,36,
bearer,5.67,2.18,21,
bearings,5.32,1.64,22,
bearskin,5.6,2.47,25,
beast,4.08,2.3,62,
beastly,4.38,2.38,21,
beat,5.59,1.94,17,
beater,4.84,1.95,19,
beatnik,4.61,2.31,28,
beautiful,6.17,2.24,24,
beauty,5.6,2.32,48,
beaver,5.15,2.03,20,
bebop,5.25,1.77,20,
become,6.18,2.32,17,
bed,6.73,2.12,44,
bedding,6.0,1.84,20,
bedpan,4.0,2.28,23,
bedroom,6.84,2.06,19,
bedside,5.93,2.23,28,
bedspread,6.0,2.35,25,
bedtime,7.05,2.17,19,
bee,5.32,1.63,19,
beef,6.32,1.93,25,
beefsteak,5.61,2.13,23,
beehive,4.47,1.87,19,
beep,4.74,1.76,23,
beeper,4.18,1.76,22,
beer,5.33,1.97,18,
bees,4.2,1.76,44,
beeswax,5.53,2.54,34,
beetle,5.93,2.46,27,
befall,4.27,2.05,22,
befriend,6.32,2.64,22,
beg,3.17,2.46,18,
beggar,4.16,1.21,19,
begin,5.72,2.3,18,
beginner,4.79,2.23,19,
beginning,5.72,2.27,18,
begrudge,5.33,2.42,21,
behave,7.05,1.94,22,
behavior,5.88,1.92,24,
behavioral,5.96,1.97,26,
behold,6.59,2.22,22,
beholden,4.84,2.51,25,
beige,5.05,1.76,20,
belated,5.32,2.64,25,
belay,4.72,1.99,25,
belch,4.75,2.31,20,
belief,7.18,1.99,22,
believable,5.3,2.42,23,
believe,6.56,2.06,16,
believer,6.4,2.16,20,
belittle,2.92,1.78,25,
bell,6.16,2.39,19,
bellboy,5.08,1.81,26,
bellhop,5.37,1.86,19,
belligerent,3.56,2.27,25,
bellman,4.93,2.45,28,
bellow,6.26,2.03,23,
belly,4.96,1.68,24,
bellybutton,5.19,2.2,21,
bellyful,5.17,1.95,18,
belong,5.44,2.41,18,
belongings,6.17,2.08,23,
beloved,6.85,2.11,20,
belt,5.75,1.94,28,
beluga,5.74,1.37,19,
bench,5.81,1.71,43,
bend,6.0,1.92,26,
benefactor,4.5,2.87,22,
beneficial,6.3,2.52,20,
beneficiary,6.5,2.14,20,
benefit,6.25,2.17,24,
benevolence,5.43,1.89,21,
benevolent,5.0,1.89,20,
benign,6.0,2.31,19,
benzene,4.92,1.59,24,
bequeath,5.6,2.33,20,
bereaved,4.45,1.61,20,
bereavement,3.97,2.44,38,
beret,4.79,2.41,24,
berserk,4.29,2.18,24,
berth,5.3,1.92,20,
beryllium,4.93,2.11,28,
beseech,4.26,1.37,19,
bestow,6.27,2.07,26,
bestseller,6.14,2.2,21,
bet,5.5,2.48,18,
beta,4.41,1.68,22,
betray,3.86,2.61,22,
betrayal,3.12,2.54,25,
beverage,6.58,1.82,24,
beware,5.32,2.5,34,
bewildered,4.42,1.87,19,
bias,5.44,2.56,27,
biased,4.57,2.06,23,
bib,5.16,1.68,19,
bible,5.0,3.09,24,
biblical,5.3,2.66,27,
bicarbonate,4.86,1.56,21,
bicentennial,5.5,1.82,26,
biceps,6.45,2.16,20,
bicker,4.54,2.23,26,
bicycle,6.2,1.88,20,
bid,5.67,1.97,24,
bidder,5.32,1.77,25,
bidding,5.76,1.89,21,
bide,5.41,1.87,22,
big,5.61,1.54,18,
bigamy,4.21,2.64,19,
biggie,5.36,1.36,22,
bighorn,5.26,1.69,19,
bigmouth,5.58,2.22,36,
bigot,3.12,2.11,25,
bigotry,4.53,2.77,36,
bike,5.89,2.16,19,
biker,4.68,2.18,28,
bikini,5.57,2.06,21,
bilateral,5.23,1.45,22,
bile,3.5,1.91,24,
bilge,4.79,2.04,19,
bill,4.0,2.29,20,
billboard,5.15,1.97,26,
billiard,6.1,2.17,21,
billing,4.47,2.01,19,
billion,6.5,1.71,22,
billionaire,6.36,2.57,22,
bimbo,4.84,2.77,19,
bin,5.21,1.9,19,
binary,4.6,2.39,20,
bind,4.24,2.41,21,
binder,5.29,2.34,17,
binding,4.27,2.39,22,
binge,5.21,2.15,19,
bingo,5.23,2.09,22,
binoculars,6.1,2.31,20,
bio,6.05,2.04,19,
biochemical,4.21,1.81,19,
biochemist,5.3,2.12,23,
biochemistry,5.14,1.8,21,
biographer,5.57,2.02,23,
biography,5.95,2.21,20,
biological,5.11,2.42,19,
biologist,5.85,1.87,26,
biology,4.45,2.13,22,
bionic,4.91,2.52,22,
biopsy,3.9,2.34,20,
bipolar,3.18,2.18,28,
birch,5.0,2.02,24,
bird,5.88,2.55,25,
birdcage,4.52,2.5,21,
birdie,5.43,2.15,23,
birdman,5.5,2.28,24,
birth,5.0,3.16,19,
birthday,6.07,2.4,44,
birthing,4.9,2.49,21,
birthmark,4.24,2.42,25,
birthplace,4.85,2.77,27,
birthright,6.75,2.17,20,
biscuit,6.26,2.18,27,
bisexual,5.09,2.07,22,
bishop,4.82,2.17,22,
bisque,5.19,1.75,21,
bistro,5.18,2.28,28,
bit,5.53,2.42,15,
bitch,3.65,2.12,17,
bitchy,4.24,2.54,17,
bite,6.58,2.14,19,
biter,4.5,2.13,24,
bitsy,4.78,2.12,27,
bitter,4.58,2.36,19,
bitterness,4.62,2.16,21,
bittersweet,4.52,1.83,21,
bitty,5.2,1.79,20,
biz,5.27,1.43,26,
bizarre,4.5,2.01,20,
blab,4.52,1.6,21,
blabbermouth,4.26,2.6,19,
black,5.48,2.06,44,
black snake,3.79,2.66,34,
blackberry,5.45,2.04,20,
blackbird,5.04,2.24,27,
blackboard,6.0,2.0,19,
blacken,4.74,2.38,19,
blackface,4.48,2.24,25,
blackjack,5.0,2.23,22,
blacklist,3.21,2.23,19,
blackmail,3.98,2.92,48,
blackmailer,2.77,1.93,22,
blackness,5.23,2.74,22,
blackout,2.76,2.0,21,
blacksmith,6.0,1.84,17,
bladder,5.53,2.01,19,
blade,4.56,2.81,18,
blame,3.33,2.2,18,
blameless,5.19,2.33,26,
bland,5.77,2.14,43,
blank,4.68,2.77,22,
blanket,6.75,1.92,24,
blare,4.79,2.04,19,
blase,4.45,2.01,20,
blasphemous,3.27,1.75,22,
blasphemy,4.6,2.38,62,
blast,4.45,2.2,22,
blaster,5.38,2.25,16,
blastoff,5.28,2.28,25,
blatant,5.45,1.7,20,
blaze,4.2,2.04,20,
blazer,5.46,2.19,24,
bleach,4.89,2.24,36,
bleak,3.85,2.18,27,
bleed,3.75,1.87,24,
bleeder,3.6,1.94,25,
bleep,5.27,2.03,26,
blemish,5.12,2.64,34,
blend,5.36,1.94,22,
blender,5.53,2.36,32,
bless,6.26,2.38,58,
blessed,5.32,1.99,25,
blessing,6.1,1.84,21,
bleu,5.43,2.13,28,
blight,3.92,2.08,25,
blimp,4.67,1.83,21,
blind,3.04,1.99,45,
blindfold,3.5,2.5,22,
blinding,4.0,2.27,22,
blindness,2.38,1.86,24,
blink,4.83,2.55,24,
blip,4.55,2.2,22,
bliss,6.36,2.13,22,
blissful,6.08,2.35,26,
blister,4.52,2.71,25,
blistering,4.3,2.36,20,
blitz,5.45,2.26,22,
blizzard,3.65,2.23,20,
bloat,3.86,1.64,22,
bloated,3.24,1.58,21,
blob,5.44,2.36,27,
block,6.21,2.35,19,
blockade,4.36,2.61,22,
blockage,3.57,1.91,21,
blockbuster,5.75,1.78,24,
blockhead,4.88,2.33,34,
blog,6.11,1.7,19,
bloke,4.78,1.93,23,
blond,5.38,2.16,55,
blonde,5.56,2.21,36,
blood,3.94,1.43,17,
bloodbath,3.28,2.61,18,
bloodhound,4.84,2.06,19,
bloodline,3.73,1.91,26,
bloodshed,3.19,2.26,16,
bloodshot,4.04,2.18,24,
bloodstream,4.7,2.15,20,
bloodthirsty,4.68,2.71,22,
bloody,3.75,2.1,20,
bloom,6.05,1.75,21,
bloomers,5.13,2.07,23,
blooming,5.0,1.81,26,
blossom,5.64,2.55,25,
blot,5.29,1.55,24,
blotter,5.26,2.25,27,
blouse,6.59,1.76,22,
blow,5.0,2.47,17,
blowfish,4.5,2.44,22,
blowjob,6.07,2.8,28,
blowout,4.42,2.34,19,
blowtorch,4.74,2.2,23,
blubber,4.72,1.68,43,
blue,5.79,2.17,24,
blue spruce,4.8,2.59,20,
blueberry,5.7,2.29,23,
bluebird,5.86,2.35,21,
bluegrass,5.9,2.1,21,
bluejay,5.0,1.95,22,
blueprint,5.96,2.01,28,
blues,5.44,2.71,18,
bluff,5.21,2.77,24,
blunder,3.64,2.18,25,
blunt,5.63,1.86,19,
blur,4.96,1.97,28,
blurry,3.57,2.02,23,
blurt,3.95,1.65,22,
blush,4.25,2.29,20,
boa,3.61,2.02,28,
boa constrictor,2.71,2.17,17,
boar,4.68,2.16,19,
board,5.37,1.81,38,
board game,5.05,2.72,22,
boarder,5.44,2.28,27,
boarding,4.72,1.72,25,
boardroom,5.38,2.42,21,
boardwalk,6.17,2.26,18,
boast,6.33,1.9,27,
boat,5.59,2.18,17,
boathouse,5.0,1.73,19,
boating,5.82,2.3,22,
boatload,5.19,2.02,21,
boatman,6.33,2.06,21,
bobcat,4.36,2.24,22,
bobsled,5.52,1.83,23,
bode,4.9,2.1,21,
bodega,3.93,1.65,28,
bodily,4.29,2.49,17,
body,5.76,2.71,25,
bodyguard,5.64,2.55,36,
bog,5.0,2.38,24,
bogey,3.75,1.59,20,
bogeyman,3.69,1.83,26,
bogus,3.59,2.13,22,
bohemian,4.25,2.24,28,
boil,5.4,2.28,20,
boiler,5.08,1.72,24,
bold,6.39,2.15,62,
bollocks,4.75,2.34,28,
bolt,4.64,2.3,22,
bomb,3.14,2.19,22,
bombardier,4.05,2.55,22,
bombardment,3.0,2.08,25,
bomber,3.94,2.74,34,
bombing,3.42,2.64,24,
bombshell,4.5,2.89,24,
bonanza,5.71,2.2,24,
bonbon,6.11,1.94,18,
bondage,4.28,2.68,36,
bonding,6.18,2.12,34,
bondsman,4.5,2.02,22,
bone,6.0,2.36,19,
bonehead,5.08,2.26,24,
boner,4.8,2.04,25,
bonfire,5.35,1.93,20,
bong,5.95,2.38,21,
bonkers,4.29,2.16,24,
bonnet,6.0,1.84,21,
bonny,5.19,1.66,21,
bonsai,5.95,2.63,22,
bonus,6.19,2.11,21,
bony,5.31,1.89,26,
boob,5.83,2.9,18,
booby,5.91,1.95,22,
booger,4.33,1.68,18,
boogeyman,3.0,1.61,21,
boogie,4.96,1.86,25,
book,6.41,2.09,46,
bookcase,6.06,2.42,34,
bookie,4.0,2.02,22,
bookkeeper,6.0,2.48,16,
bookkeeping,5.83,2.25,23,
booklet,5.62,2.29,21,
bookmaker,5.9,2.51,20,
bookmark,6.47,2.17,19,
bookshop,7.0,1.63,22,
bookstore,7.15,1.66,20,
bookworm,5.32,1.77,25,
boom,5.14,2.08,21,
boomer,5.3,2.2,27,
boomerang,5.14,1.93,22,
boon,5.68,1.92,19,
boost,6.25,2.17,24,
booster,4.85,2.11,20,
boot,6.24,1.89,21,
booth,5.17,2.2,36,
bootleg,5.0,2.28,23,
bootlegger,5.56,1.78,25,
boots,5.08,2.14,25,
booty,5.3,2.2,23,
booze,5.15,2.66,20,
bop,5.4,1.73,20,
bopper,5.24,2.14,17,
border,4.74,2.16,19,
borderline,4.84,1.83,19,
bored,4.96,2.39,24,
boredom,5.04,2.51,24,
boring,6.05,2.91,19,
born,3.78,2.73,18,
boron,5.28,2.02,18,
borough,5.22,2.07,23,
borrow,6.16,2.69,19,
bosom,5.0,1.85,25,
boss,4.65,2.67,17,
bossy,4.73,2.37,22,
botanical,5.73,2.31,22,
botany,4.81,1.58,26,
bother,4.22,2.24,18,
bottle,5.88,2.13,24,
bottleneck,5.0,2.35,27,
bottling,5.0,1.91,19,
bottom,3.44,1.58,18,
bottomless,4.64,2.9,22,
botulism,3.3,2.57,33,
bounce,6.15,2.16,27,
bouncer,5.29,2.23,17,
bouncy,5.54,2.21,24,
bound,4.85,2.31,26,
boundary,3.95,2.18,21,
bountiful,6.16,2.17,19,
bounty,5.45,2.04,20,
bouquet,5.76,1.84,55,
bourbon,5.69,2.09,26,
bout,5.3,1.98,20,
boutique,5.88,2.49,25,
bovine,6.19,1.63,21,
bow,5.95,2.27,21,
bowel,4.5,2.09,20,
bowels,5.04,2.6,24,
bowl,5.58,2.01,45,
bowler,5.35,2.43,20,
bowling,5.2,2.17,20,
box,4.67,1.88,18,
boxcar,4.95,1.66,21,
boxer,5.64,2.17,22,
boxers,5.96,1.97,23,
boxing,5.63,1.86,19,
boy,5.5,2.13,24,
boycott,6.52,2.23,21,
boyfriend,5.17,2.01,18,
boyhood,5.35,1.95,20,
boyish,5.62,1.77,21,
boysenberry,5.8,2.38,25,
bozo,4.5,2.37,20,
bra,5.63,2.34,19,
brace,4.97,2.48,32,
bracelet,5.0,2.0,26,
bracket,5.05,2.26,20,
brag,5.32,1.89,22,
braid,5.6,2.37,20,
brain,6.28,1.81,18,
brainless,4.11,2.72,27,
brainstorm,6.55,2.61,20,
brainwash,2.88,2.15,25,
brainy,6.92,1.82,24,
brake,5.67,2.66,18,
bran,5.05,1.99,19,
branch,4.91,1.97,22,
brand,4.57,1.97,28,
brandy,5.5,1.6,22,
brash,5.33,2.2,27,
brass,5.95,1.72,21,
brass knuckle,5.53,2.72,19,
brassiere,5.54,2.32,24,
brat,4.61,2.55,23,
bratwurst,4.81,1.86,21,
bravado,6.04,1.93,25,
brave,6.84,2.03,55,
bravery,6.57,1.86,21,
brawl,4.73,2.35,22,
brawn,5.57,2.0,23,
brazen,5.64,2.34,25,
breach,4.76,2.59,17,
bread,6.05,2.53,19,
breadth,5.5,2.37,16,
break,4.5,2.07,18,
breakaway,5.81,2.04,21,
breakdown,3.62,1.8,21,
breaker,5.52,1.56,23,
breakfast,6.83,1.65,18,
breaking and entering,2.7,1.94,27,
breakthrough,6.58,1.87,19,
breakup,3.72,2.09,25,
breast,5.0,2.23,24,
breath,5.78,2.65,18,
breathe,6.22,2.67,18,
breather,5.42,2.28,24,
breathless,5.19,2.91,26,
breathtaking,5.52,2.5,25,
breech,5.05,2.19,20,
breed,6.17,2.19,23,
breeder,5.3,2.49,20,
breeding,5.41,2.56,22,
breeze,4.55,2.5,20,
breezy,5.76,2.26,33,
brethren,5.48,2.5,25,
brew,5.71,2.16,24,
brewery,5.46,2.3,24,
brewing,5.19,2.11,36,
briar,4.58,1.92,19,
bribe,4.59,2.67,17,
bribery,4.14,2.13,21,
brick,5.0,1.88,18,
bridal,5.54,1.73,26,
bride,6.08,2.35,48,
bridegroom,4.75,2.47,20,
bridesmaid,5.05,2.4,21,
bridge,4.78,1.96,18,
brief,5.39,2.06,28,
briefcase,6.33,1.85,21,
briefing,5.88,2.15,24,
brig,3.5,1.65,22,
brigade,5.59,2.54,22,
bright,6.38,2.16,53,
brighten,6.77,1.82,22,
brightness,5.79,2.23,19,
brilliance,6.64,1.94,22,
brilliant,7.16,2.09,19,
brim,4.79,1.65,19,
brimstone,3.65,2.06,20,
bring,5.72,2.02,18,
brink,4.53,1.78,19,
brisk,6.11,1.85,36,
brisket,5.16,2.22,19,
brittle,4.5,2.04,24,
bro,5.13,2.34,23,
broach,4.61,2.27,23,
broad,4.23,2.67,22,
broadcast,4.92,1.84,24,
broadcasting,5.58,1.64,24,
broaden,5.6,1.76,25,
broadside,4.64,2.11,22,
broadsword,6.0,1.89,24,
broccoli,5.12,2.36,16,
brochure,5.32,2.4,19,
broken,3.76,2.51,41,
brokenhearted,3.47,2.15,17,
broker,5.37,2.09,19,
brokerage,5.16,2.03,25,
bromide,4.58,2.01,19,
bronco,4.28,1.7,25,
bronze,5.4,1.96,20,
brooch,5.04,1.04,26,
brood,4.04,2.46,25,
brooding,4.18,2.58,22,
brook,6.08,2.22,24,
broom,5.76,2.21,33,
broomstick,5.5,1.91,24,
broth,6.23,2.01,26,
brothel,4.88,2.38,24,
brother,5.46,2.04,24,
brotherhood,6.57,1.86,21,
brotherly,6.31,2.0,26,
brow,4.29,1.78,28,
brown,4.65,1.44,26,
brownstone,4.94,1.98,17,
browse,5.95,1.99,20,
bruise,3.78,2.26,18,
bruising,4.21,1.87,19,
brunch,5.64,1.73,22,
brunette,5.36,2.25,25,
brunt,4.85,2.21,20,
brush,6.18,1.47,22,
brutal,3.94,2.79,17,
brutality,3.89,2.05,19,
brute,5.55,2.19,20,
brutish,5.11,2.16,19,
bubble,6.12,1.88,25,
bubbly,6.0,1.63,22,
bubonic,3.52,2.02,25,
buck,5.39,2.09,18,
buckaroo,4.7,2.18,23,
bucket,5.52,2.38,27,
buckle,4.83,2.24,24,
bucko,4.28,1.77,25,
buckshot,5.14,2.09,36,
buckwheat,6.22,1.7,18,
budding,6.22,1.7,23,
buddy,6.24,2.11,17,
budge,4.32,1.63,25,
budget,4.9,2.29,20,
Budweiser,4.78,2.42,27,
buff,5.39,2.46,23,
buffer,5.43,1.75,23,
buffet,5.88,1.88,26,
buffoon,4.0,1.65,23,
bug,4.08,1.98,26,
bugger,4.32,1.6,25,
buggy,5.33,1.88,21,
bugle,5.42,1.95,19,
bugler,4.24,1.64,25,
build,6.5,2.01,18,
builder,6.93,1.59,27,
building,6.0,2.18,20,
buildup,5.06,1.73,18,
bulb,4.82,2.48,22,
bulge,4.39,2.44,23,
bulimic,4.06,2.46,18,
bulk,5.05,2.14,20,
bulkhead,4.88,2.28,25,
bulky,5.24,2.07,21,
bull,6.89,2.35,19,
bulldog,4.44,2.78,16,
bulldozer,5.64,2.98,22,
bullet,3.93,2.86,58,
bulletin,5.4,2.02,25,
bulletproof,5.85,2.33,26,
bullfighter,4.65,2.5,17,
bullfrog,5.05,1.73,22,
bullheaded,4.23,2.69,22,
bullhorn,4.68,2.43,19,
bullion,5.46,1.84,24,
bullpen,5.62,1.94,21,
bullshit,3.0,1.81,18,
bully,3.18,1.82,22,
bum,4.74,1.97,19,
bumblebee,4.74,2.01,27,
bummer,3.89,1.79,19,
bump,5.33,1.96,36,
bumper,5.11,1.94,19,
bumpy,4.79,2.18,19,
bun,5.29,1.97,24,
bunch,4.56,1.82,18,
bundle,5.12,1.82,26,
bungalow,5.7,2.25,27,
bungee,4.94,2.2,35,
bunghole,5.42,2.27,26,
bunion,4.19,2.2,21,
bunk,5.19,2.11,21,
bunker,4.95,2.15,19,
bunkhouse,4.88,2.05,24,
bunny,5.78,2.82,18,
buoy,5.76,1.81,21,
burden,3.14,1.82,21,
burdened,3.65,2.22,43,
bureau,5.19,1.86,21,
bureaucracy,3.57,2.11,21,
bureaucrat,4.46,2.72,24,
bureaucratic,3.64,2.08,28,
burger,5.59,2.43,17,
burglar,3.88,2.36,26,
burglary,2.85,2.01,20,
burial,5.16,2.64,25,
burlesque,4.74,1.63,19,
burn,3.9,2.28,42,
burner,4.64,2.41,28,
burp,5.75,2.08,36,
burr,4.84,2.03,19,
burrito,5.0,1.57,22,
burro,5.57,1.83,23,
burrow,5.24,1.98,25,
burst,4.45,1.84,22,
bury,4.79,2.84,19,
bus,4.88,2.03,42,
busboy,4.57,1.75,21,
bush,5.0,1.85,25,
bushel,5.55,2.06,22,
bushy,4.75,1.8,20,
business,5.35,2.42,17,
business man,5.45,2.5,20,
businessman,5.43,1.78,21,
businesswoman,5.2,2.38,25,
busload,4.12,1.3,25,
bust,6.53,2.06,19,
buster,5.09,1.82,22,
bustle,4.62,2.2,21,
busy,4.44,2.09,18,
busybody,5.61,2.22,54,
butcher,5.18,1.94,22,
butler,6.04,2.41,27,
butt,5.68,2.71,19,
butter,5.67,2.06,45,
buttercup,6.22,2.04,23,
butterfly,5.51,2.52,53,
buttermilk,5.74,2.65,27,
butterscotch,5.68,2.36,25,
buttocks,6.29,2.1,21,
button,6.53,2.37,19,
buy,6.78,1.96,18,
buyer,5.76,2.22,25,
buzzard,4.91,2.5,23,
buzzer,5.22,1.83,23,
byline,5.35,2.29,17,
bypass,5.59,2.35,17,
bystander,4.55,2.37,20,
byzantine,5.29,2.0,21,
cab,6.47,2.57,19,
cabana,5.32,2.08,25,
cabaret,5.33,1.71,21,
cabbage,5.93,2.37,27,
cabbie,4.67,1.91,21,
cabernet,4.8,1.91,25,
cabin,6.3,2.13,20,
cabinet,5.78,1.8,18,
cable,5.79,2.04,28,
caboodle,4.84,1.89,25,
caboose,4.32,1.41,25,
cache,6.06,1.83,18,
cactus,5.5,2.42,16,
cadaver,4.74,2.55,27,
caddie,5.27,2.0,22,
cadet,4.76,2.79,25,
cafeteria,5.36,2.13,28,
caffeine,5.68,2.11,19,
cage,3.58,2.5,19,
cagey,5.11,2.11,19,
cahoots,4.76,2.36,17,
cake,5.88,1.77,48,
cakewalk,6.2,2.09,20,
calamari,5.44,2.31,25,
calamity,4.54,2.34,26,
calcium,5.97,2.26,34,
calculate,6.39,1.64,23,
calculation,6.09,1.93,22,
calculator,6.48,2.11,21,
calculus,4.41,2.59,27,
calendar,5.59,2.06,22,
calf,5.16,2.22,19,
caliber,5.45,2.42,20,
calisthenics,5.3,1.95,20,
call,5.61,1.65,18,
callback,5.5,1.86,26,
caller,5.44,2.29,27,
calligraphy,5.52,2.43,25,
callous,4.26,1.96,23,
calm,7.44,2.28,18,
camaraderie,6.32,2.14,19,
camcorder,5.86,2.34,22,
camel,5.21,2.32,24,
cameo,5.65,2.16,20,
camera,6.39,2.03,18,
cameraman,5.62,2.12,24,
camouflage,6.1,2.47,21,
camp,5.89,2.05,18,
campaign,5.14,2.44,22,
camper,5.52,2.09,23,
campfire,5.88,2.36,24,
camping,6.32,1.73,19,
campsite,5.62,2.04,24,
campus,5.21,1.55,19,
can,6.44,2.19,16,
can opener,5.78,2.21,32,
canal,5.81,1.91,21,
canary,5.41,1.97,22,
cancel,5.83,2.53,23,
cancellation,5.28,2.87,25,
cancer,2.9,2.19,62,
candid,5.42,2.26,24,
candidacy,4.95,1.65,22,
candidate,5.48,1.75,21,
candle,6.08,2.19,24,
candlelight,6.18,2.27,17,
candlestick,5.38,1.94,26,
candor,6.18,2.24,22,
candy,6.46,1.86,24,
cane,4.38,2.24,45,
canine,5.24,2.24,25,
canister,5.57,2.09,23,
canker,4.54,2.23,24,
cannabis,5.0,2.74,22,
canned,4.62,2.28,24,
cannibal,3.2,2.12,25,
cannibalism,4.09,3.22,34,
cannon,4.95,2.5,42,
cannonball,4.84,2.71,19,
canoe,6.15,2.41,20,
canon,4.8,2.29,25,
canopy,5.91,1.82,22,
cantaloupe,5.68,1.86,19,
canteen,5.15,2.25,20,
cantina,5.35,2.23,20,
canvas,5.89,2.32,18,
canvass,5.29,2.05,24,
canyon,4.1,2.36,20,
cap,5.57,1.66,21,
capability,6.6,1.88,20,
capable,7.07,1.67,54,
capacity,6.08,1.96,25,
caper,5.18,2.54,22,
capital,5.85,2.13,27,
capitalism,5.67,2.4,18,
capitalist,5.3,2.68,20,
capitalize,6.12,1.86,26,
cappuccino,5.86,1.84,28,
capricious,5.35,1.76,20,
capsule,5.56,1.66,25,
captain,5.0,2.35,17,
captive,3.3,2.55,23,
captivity,2.89,2.0,18,
capture,3.57,2.77,21,
car,6.41,1.94,22,
caramel,6.05,2.31,20,
caravan,5.59,2.26,22,
carbon,5.05,1.61,19,
carburetor,4.74,1.6,23,
carcass,4.42,1.57,19,
card,5.06,2.36,18,
cardboard,5.26,2.02,19,
cardiac,3.95,2.17,22,
cardigan,5.44,2.57,34,
cardinal,5.2,2.65,20,
cardiologist,5.25,2.52,24,
cardiology,5.44,2.45,27,
care,6.56,1.85,18,
career,6.17,2.33,18,
carefree,6.45,2.35,60,
careful,5.83,1.86,18,
careless,3.62,2.26,24,
carelessness,3.52,2.29,21,
caress,6.38,1.86,47,
caretaker,4.52,2.38,25,
cargo,5.64,1.73,28,
carjack,2.8,2.24,20,
carnage,5.15,2.64,27,
carnal,5.17,1.97,23,
carnation,5.52,2.31,27,
carnival,5.55,2.39,20,
carnivorous,4.77,2.41,22,
carousel,5.92,2.1,25,
carp,5.83,2.2,24,
carpal,4.42,2.34,19,
carpenter,5.12,1.92,24,
carpentry,6.3,1.95,20,
carpet,5.1,1.81,21,
carpeting,5.56,2.16,16,
carpool,5.4,2.26,20,
carriage,6.0,1.89,19,
carrier,5.1,1.89,20,
carrot,6.37,1.86,19,
carry,4.94,2.36,18,
carsick,3.21,2.46,19,
cart,5.83,1.83,24,
carte,5.78,1.65,23,
cartel,3.92,2.87,25,
cartilage,4.08,1.59,24,
carton,5.68,1.92,19,
cartoon,5.26,2.5,34,
cartridge,5.54,2.38,24,
carve,6.32,1.6,19,
cascade,6.76,2.14,17,
case,6.11,1.88,18,
cash,6.16,2.48,25,
cashier,5.43,2.36,21,
cashmere,5.05,2.39,20,
casing,4.96,1.99,25,
casino,4.84,2.29,19,
casket,3.11,2.31,27,
casserole,6.08,1.7,26,
cassette,5.8,2.24,20,
cast,5.05,1.81,19,
castaway,4.05,2.36,22,
caste,3.64,2.4,25,
castle,6.35,2.09,17,
castrate,3.44,2.41,18,
castration,2.95,2.5,22,
casual,6.35,1.72,23,
casualty,4.1,2.47,21,
cat,5.48,2.29,23,
catalog,5.76,1.96,25,
catalogue,6.11,1.66,19,
catalyst,4.65,2.52,23,
catamaran,5.24,2.39,21,
catapult,5.29,2.42,34,
catastrophe,2.5,2.16,26,
catastrophic,2.28,1.51,25,
catatonic,4.0,2.57,27,
catch,5.47,2.35,17,
catcher,4.8,1.47,25,
catchphrase,5.71,2.2,17,
catchy,5.6,2.28,20,
category,5.48,2.22,25,
cater,5.39,2.52,23,
caterer,5.74,1.94,23,
caterpillar,5.04,1.97,25,
catfish,5.79,1.44,19,
cathedral,5.04,2.34,25,
catheter,2.54,1.64,28,
catholic,4.17,3.03,18,
cathouse,5.22,2.45,27,
catnip,4.47,1.65,19,
cattle,4.74,2.31,27,
